Price,Close,High,Low,Open,Volume
Ticker,ASTOR.IS,ASTOR.IS,ASTOR.IS,ASTOR.IS,ASTOR.IS
Date,,,,,
2023-01-18,13.237704277038574,13.237704277038574,13.237704277038574,13.237704277038574,19808
2023-01-19,14.556660652160645,14.556660652160645,14.556660652160645,14.556660652160645,190212
2023-01-20,16.010400772094727,16.010400772094727,16.010400772094727,16.010400772094727,51435
2023-01-23,17.60855484008789,17.60855484008789,17.60855484008789,17.60855484008789,346362
2023-01-24,19.351116180419922,19.351116180419922,19.351116180419922,19.351116180419922,10248072
2023-01-25,21.276601791381836,21.276601791381836,21.276601791381836,21.276601791381836,575737
2023-01-26,23.39463233947754,23.39463233947754,23.39463233947754,23.39463233947754,911808
2023-01-27,25.724468231201172,25.724468231201172,25.70521478479241,25.724468231201172,77049827
2023-01-30,28.285362243652344,28.285362243652344,27.919521051630785,28.285362243652344,86229033
2023-01-31,26.16733169555664,29.825751098152836,25.474156178566062,28.189090559637656,293572411
2023-02-01,25.16607666015625,27.380384482273875,24.60768634325932,26.475406438928943,90689993
2023-02-02,23.70271110534668,25.93627246425942,22.682203166031353,25.454901418414956,86899166
2023-02-03,25.647449493408203,26.071056540437656,22.836242429094327,23.914514411637057,82751478
2023-02-06,26.225093841552734,26.475407000823786,23.60643606471559,24.838744742622588,14983162
2023-02-07,23.606435775756836,25.80148649955215,23.606435775756836,25.320115469065847,29850770
2023-02-08,23.606435775756836,23.606435775756836,23.606435775756836,23.606435775756836,0
2023-02-15,25.95552635192871,25.95552635192871,22.701458834645244,23.58718164751347,41536328
2023-02-16,24.164825439453125,27.784735710462975,23.779728992810526,26.86050240223603,54697715
2023-02-17,24.66545295715332,25.262352019875856,23.009535400330606,23.933768754231505,47131119
2023-02-20,27.13007164001465,27.13007164001465,24.318864741477007,24.800235773169856,54639945
2023-02-21,27.823244094848633,29.55618083785785,26.667954769127167,27.361128364560045,67116450
2023-02-22,29.902769088745117,30.384140138373336,26.841248919304082,27.84250158394749,57585796
2023-02-23,32.88726806640625,32.88726806640625,29.45990690494009,29.864258636751835,50003784
2023-02-24,35.04381561279297,36.08357522160792,33.04131018460145,33.77299627281367,104956826
2023-02-27,35.73698806762695,38.10533658011705,34.235112643565316,35.024560923538715,108310500
2023-02-28,37.7972526550293,38.240116805444586,34.77424309463192,35.602201875646664,78130437
2023-03-01,39.95379638671875,40.030817516080766,38.740742979823686,38.87552628363763,52992085
2023-03-02,38.25937271118164,41.68673224043242,37.54694194048285,41.397910344634944,81326659
2023-03-03,38.79850387573242,39.318385464085395,36.60345317722359,38.06682153375264,62599032
2023-03-06,42.668731689453125,42.668731689453125,39.31838945638577,39.64572193348505,52363077
2023-03-07,46.924049377441406,46.924049377441406,44.15135123067404,44.47868367628248,120064894
2023-03-08,44.382408142089844,50.30327336618,44.382408142089844,46.88553973801566,128277181
2023-03-09,47.17436218261719,47.17436218261719,42.938295538007395,44.363157056200755,100600413
2023-03-10,50.2551383972168,51.16974412750789,47.36691209476261,48.13710504090313,107711052
2023-03-13,51.74738693237305,52.51757986382933,49.292395356606946,50.64023206851304,97474699
2023-03-14,50.78464889526367,53.76914811960667,49.38867202997942,51.98807659420357,91607421
2023-03-15,51.6511116027832,52.56571359719865,50.06258577735849,51.07346417873358,69679428
2023-03-16,56.801780700683594,56.801780700683594,51.9880704718121,52.51757786247408,93337293
2023-03-17,62.481964111328125,62.481964111328125,57.95707548130092,58.72726843112967,100525436
2023-03-20,56.27227783203125,63.926078445506064,56.27227783203125,63.05960906565241,140659291
2023-03-21,60.65275573730469,61.711770638293174,52.32503463132935,55.02071560215435,156850467
2023-03-22,58.24589538574219,64.98508989318343,58.24589538574219,61.61549263946281,106719130
2023-03-23,60.02696990966797,61.711768625188704,56.60923610698271,58.96795504322569,106492796
2023-03-24,61.519222259521484,62.6745098527426,59.4493252552892,60.8934384193853,104193340
2023-03-27,58.438446044921875,62.337550804759715,58.438446044921875,62.09686528041701,66775494
2023-03-28,52.613861083984375,58.58285960270299,52.613861083984375,58.39031410666943,78346266
2023-03-29,51.84366226196289,55.11698697491594,47.36691355837184,50.014454417428944,136395580
2023-03-30,51.60297393798828,54.202378284422785,50.35140997046636,51.843659457610556,55073359
2023-03-31,50.880916595458984,51.891798700358706,47.65573215122225,51.02532937403595,57584777
2023-04-03,47.42467498779297,50.54396105756174,47.42467498779297,50.062589999870674,39792835
2023-04-04,51.6511116027832,51.747384337173436,43.80476255518868,47.40541937895231,81802468
2023-04-05,54.87629699707031,56.07972456279554,50.49582139234439,51.69924895806961,70481938
2023-04-06,56.56109619140625,57.668251032691366,54.009828255872456,54.876297581449464,51553907
2023-04-07,54.58747863769531,56.94619755321092,54.05797120912725,55.8390426522843,38095698
2023-04-10,54.635616302490234,57.04247164621227,53.43218863062921,54.25051797846679,34792454
2023-04-11,52.80640411376953,55.55022137494079,52.22876030750703,54.731888364737536,40707661
2023-04-12,51.98807144165039,54.539339379574,51.55483677845607,52.85454076803904,28356103
2023-04-13,51.84366226196289,53.23963908579786,50.35141269409921,52.75826802051475,27295210
2023-04-14,52.276893615722656,53.239635684787785,51.41042795710576,51.988071729517024,26736463
2023-04-17,50.64023208618164,53.047087293178286,50.54395934692961,52.71012903322659,18379924
2023-04-18,50.68837356567383,52.08434668725979,48.185241875877885,50.640233522113185,33645400
2023-04-19,49.677490234375,51.16974340770732,49.484944754975636,50.736508733919536,14441079
2023-04-20,49.821903228759766,50.78464532013677,49.48494496580567,50.64023253740237,8475314
2023-04-24,49.292396545410156,50.736509703932505,48.76288912179923,50.06258949544147,18106376
2023-04-25,47.09733963012695,49.196117606611445,46.88553887509376,49.099844870011765,19725577
2023-04-26,47.17436218261719,49.67749013552414,45.40291659865286,47.21287274744827,48664565
2023-04-27,49.09984588623047,49.1961186248227,46.75075654242605,47.270634472421506,30195687
2023-04-28,47.77125930786133,49.43680260720927,46.692989244352425,49.0998443600407,17069030
2023-05-02,44.43252944946289,48.28607251842219,44.082206677348886,48.28607251842219,21588396
2023-05-03,39.995113372802734,44.413066123907484,39.995113372802734,44.17952008675284,39272318
2023-05-04,43.984893798828125,43.984893798828125,39.04145713366773,39.89780122372448,36180912
2023-05-05,43.323177337646484,47.07941024973582,40.987694618707245,43.98489731760768,68188554
2023-05-08,42.81715393066406,44.685537047625985,41.84403679587624,43.3231752862114,26515821
2023-05-09,40.4427490234375,43.51779898782755,40.28705043203094,42.817153470424394,19250056
2023-05-10,39.761566162109375,41.78564784368183,39.11930901066894,40.46221167718883,28708020
2023-05-11,42.194358825683594,43.18693873138975,39.83941347007159,40.38436039246337,41175025
2023-05-12,41.143394470214844,43.12855447046158,40.695761444320254,42.81715726008729,25589657
2023-05-15,41.785648345947266,44.8412392611348,38.53543697391807,40.189736842103095,38601547
2023-05-16,45.95059585571289,45.95059585571289,42.038664225065446,42.038664225065446,50001377
2023-05-17,50.50477981567383,50.50477981567383,46.70962157763232,46.90424574330189,49127027
2023-05-18,47.48811721801758,50.99134126206032,46.33983865888743,50.60209290867309,54725499
2023-05-22,49.28838348388672,50.407465941670104,47.42972993803612,47.78004898211578,45137926
2023-05-23,49.62897491455078,51.575209224925324,48.55854752870373,50.50478183907827,39673690
2023-05-24,47.64381408691406,50.066877388861705,47.254569459808394,49.920908333605034,26542952
2023-05-25,48.55854797363281,49.823599544538126,47.74112940729982,47.87736521633076,32536257
2023-05-26,49.04510498046875,49.434349606320154,47.68273950962068,48.704511756683104,22926504
2023-05-29,51.67251968383789,52.742950786560705,49.92090953919289,50.60209229326244,37928817
2023-05-30,51.47789764404297,52.69429405612198,50.942680253010394,52.159076665089415,36095064
2023-05-31,51.08864974975586,52.64563568584188,50.40746701066299,51.47789808985101,36615535
2023-06-01,53.716068267822266,55.37036819128739,51.67251999337215,51.67251999337215,60063205
2023-06-02,53.76472091674805,54.93246220397564,52.986227962645394,54.49455875724689,31281192
2023-06-05,54.73783874511719,55.46767659505208,53.95934578094942,54.49455946180556,33291200
2023-06-06,52.54832458496094,54.981117389820234,52.35370041814274,54.83514833666979,23223134
2023-06-07,53.03488540649414,54.39725092014377,52.499671709041564,53.52144398820509,27586079
2023-06-08,52.061767578125,53.27816401686624,51.76983317525657,52.93757449887762,20225489
2023-06-09,50.796714782714844,52.54832486926075,50.35881133304156,52.402355815320576,21280970
2023-06-12,52.40235900878906,53.42413502434419,50.456124635765924,51.08865229185743,44788314
2023-06-13,50.261505126953125,53.37547721347325,50.261505126953125,52.45101883837059,36908050
2023-06-14,51.08864974975586,52.207735943418946,49.48300498704747,50.40746701066299,41137422
2023-06-15,51.623863220214844,52.353701070770605,51.137304653177665,51.672518334489105,19737111
2023-06-16,52.54832458496094,52.54832458496094,50.60209034107349,51.91579697083863,47391975
2023-06-19,52.54832458496094,56.29482401958537,52.54832458496094,55.56498617812758,62271822
2023-06-20,50.35881423950195,52.694296964453784,49.969565881294166,52.49967278534989,24932587
2023-06-21,49.87225341796875,52.01311186809638,49.045105333944285,51.234618898635595,25350432
2023-06-22,51.429237365722656,51.96445474164321,49.28838271062904,49.92090659976228,25273464
2023-06-23,54.39725112915039,55.127089004521025,51.96445821124827,52.06176844310539,36565488
2023-06-26,58.82493209838867,59.74939412763635,54.59187029461687,54.83514958062167,57802939
2023-06-27,64.66362762451172,64.66362762451172,57.80315659843636,58.8735839119771,46961900
2023-07-03,66.7558364868164,69.48056753701088,65.63675025461886,66.02599860811733,84169927
2023-07-04,66.56121063232422,68.8480343155435,64.61497644672582,67.14507940314489,69235926
2023-07-05,68.89669799804688,68.94534940154088,66.36658743892669,67.193742965567,49418039
2023-07-06,75.75716400146484,75.75716400146484,68.99400319302005,70.0644305075826,64149559
2023-07-07,79.45501708984375,82.47167878165907,75.51388964737403,76.8762551475052,105995202
2023-07-10,79.0657730102539,82.08243486486303,77.36281789926382,79.69830067919496,98591524
2023-07-11,77.94668579101562,80.67141690520864,77.26550672461487,79.74695111589905,76532778
2023-07-12,77.70340728759766,80.13620029863262,77.0222282142259,77.94668658870116,61267268
2023-07-13,81.01200103759766,83.73673197014156,77.41147062786668,77.75206013836103,109257649
2023-07-14,79.30905151367188,82.42302357271153,79.30905151367188,81.7418445048888,46356791
2023-07-17,79.7469482421875,81.88781044741953,79.55232778002765,80.2821656495692,41355563
2023-07-18,75.75716400146484,80.42812900502138,75.75716400146484,80.08753950824612,42488615
2023-07-19,79.35770416259766,80.47678291196422,73.22706333248573,75.7085149599821,71882401
2023-07-20,87.28860473632812,87.28860473632812,80.57410239068335,81.2066225940451,94064551
2023-07-21,94.39236450195312,95.99800930050509,88.84559966073151,88.94290989185396,119149174
2023-07-24,103.83159637451172,103.83159637451172,99.2579487639308,99.744507336303,18706899
2023-07-25,97.31171417236328,110.05954724408396,94.92758014485823,109.37836821459526,125915286
2023-07-26,100.23106384277344,103.63697377917836,91.37569949297954,97.603650575836,103781423
2023-07-27,98.57676696777344,104.61009012626836,98.57676696777344,102.17729733263421,55565429
2023-07-28,98.57676696777344,102.76116611824752,96.14397417413929,98.96600787531936,56334146
2023-07-31,108.4052505493164,108.4052505493164,101.88536127667983,102.66385795601674,61122762
2023-08-01,110.0595474243164,117.26061576972262,104.02622410546762,108.40525125039501,107123228
2023-08-02,111.227294921875,116.87137002392554,108.69718435360622,109.76761917447136,67998357
2023-08-03,110.1568603515625,115.60632242703342,109.47568130427604,111.42191563857428,69471113
2023-08-04,108.98912048339844,112.78427884223284,105.19396212456402,110.44879620415823,54131525
2023-08-07,104.41547393798828,111.42191450015807,104.41547393798828,109.96223876434813,34697871
2023-08-08,112.00578308105469,113.17352812189647,101.59343248991006,104.51278395557244,70232748
2023-08-09,113.95201873779297,121.63964583972238,111.4219155891857,112.68697087563673,93933106
2023-08-10,117.35792541503906,121.54233208019274,111.42191235520994,119.20684946299754,66903328
2023-08-11,125.82404327392578,126.11598137195949,116.09287233005817,117.45523032276425,74715936
2023-08-14,136.2364044189453,138.37725923295366,127.47834984915598,129.42458419799806,91652736
2023-08-15,135.6525115966797,141.10197304689135,131.078864405567,135.36058835890125,83056887
2023-08-16,127.7702865600586,135.45790621364404,127.47834844123862,135.26328575062723,52250808
2023-08-17,130.88426208496094,133.99823412395577,124.2670622217282,126.50523472895853,48466814
2023-08-18,126.40791320800781,134.29016814739967,122.90470033940325,132.53855428880266,37142776
2023-08-21,131.27349853515625,132.0519952304462,123.58587893456773,125.43479559336565,41768533
2023-08-22,124.75361633300781,132.34393311365596,124.75361633300781,131.5654364197401,31113467
2023-08-23,117.1633071899414,130.1057609237167,117.1633071899414,124.75361656011243,62457251
2023-08-24,110.93534851074219,122.22350529539746,110.54610018900354,121.5423263005755,48655998
2023-08-25,122.02889251708984,122.02889251708984,108.2106244847006,114.82782409731456,54193925
2023-08-28,131.8573760986328,134.19285135946797,124.75361781142398,126.40791402523134,67592934
2023-08-29,132.53854370117188,136.62563247901468,129.9111305474578,134.9713364080531,48693514
2023-08-31,140.12887573242188,145.7729584191402,132.63587631922564,133.80361398061117,81435035
2023-09-01,137.98800659179688,142.07509540778253,135.55521386221156,140.4207993213822,54010679
2023-09-04,141.00466918945312,147.32993066866484,137.30683589586235,138.96113208224602,59157926
2023-09-05,140.03155517578125,142.561665763581,137.89070036611434,141.0046723482289,44850653
2023-09-06,137.69607543945312,143.24284017295003,137.11219921546854,141.88048211510488,28588090
2023-09-07,139.64231872558594,139.73963638538825,134.38749176524385,138.571883862121,24801210
2023-09-08,140.03155517578125,145.7729554023762,135.74984555644744,139.64231424623804,37561777
2023-09-11,135.26327514648438,143.14552949373643,134.97133705055126,142.07509475817784,26893562
2023-09-12,136.82028198242188,140.03155681010657,134.67941229917895,135.2632885488979,40367256
2023-09-13,132.6358642578125,138.66918733348132,132.6358642578125,138.18262878143403,32151396
2023-09-14,135.6525115966797,135.6525115966797,125.92134104172166,132.63585763379544,30414416
2023-09-15,135.26327514648438,137.20950932125393,131.95468298881147,136.23639223386914,25728822
2023-09-18,127.47835540771484,135.55523127731104,127.47835540771484,134.9713550077632,19822512
2023-09-19,132.73316955566406,134.77672145213563,126.0186673505528,127.47834303414993,33533515
2023-09-20,128.35415649414062,135.55523289388228,128.25685368044915,132.53856354622704,23078884
2023-09-21,136.72296142578125,139.1557543337133,127.08910744980614,127.96490695722586,41629883
2023-09-22,135.6525115966797,142.07509010238712,134.9713326275502,136.82026394214495,54434736
2023-09-25,137.3068389892578,140.51811377987164,135.84716323040075,136.13908650330043,30063074
2023-09-26,132.8304901123047,137.7933934845078,132.4412491942684,137.59875817690045,23625034
2023-09-27,133.60899353027344,136.13908932219334,132.14931774119236,133.02511727520502,25115971
2023-09-28,129.71652221679688,133.12243232455964,128.548784578139,133.12243232455964,20967320
2023-09-29,129.71652221679688,133.41437044637152,129.2299636299736,130.00846033860876,29629175
2023-10-02,129.5218963623047,131.95468919519104,128.93802014297634,130.49501349545923,19438496
2023-10-03,131.8573760986328,135.26328618236133,129.52190083779766,130.98157658796703,29137959
2023-10-04,129.1326446533203,132.14931380022725,128.64608607147014,131.9546933372051,18479770
2023-10-05,129.71652221679688,132.53855608093585,126.79717069585736,130.30038361183097,27889728
2023-10-06,127.47835540771484,129.52190750254184,125.43480331288785,128.64609309822012,14126347
2023-10-09,119.69341278076172,125.92135677463375,119.49879231506378,125.53211584323789,22226029
2023-10-10,125.53211212158203,128.74340168045663,121.3477054144781,121.54233329870075,29546512
2023-10-11,121.63964080810547,125.92135022511519,120.8611441372158,125.6294269660469,17916965
2023-10-12,120.27727508544922,126.40790851431058,116.38480658802825,125.04555047964881,20736318
2023-10-13,116.190185546875,120.47190235730231,115.80093721423717,119.7907159191125,19033654
2023-10-16,111.03266143798828,119.40146714976818,110.74073075779845,117.35792269126178,21920112
2023-10-17,118.72029113769531,122.1262011293505,109.37836807401428,111.22729212577173,29994436
2023-10-18,115.80094146728516,121.83426485972835,113.95201738757041,115.31438288969153,32791985
2023-10-19,113.27083587646484,118.33104200327925,112.39502897105228,115.99555939694393,16904008
2023-10-20,112.00578308105469,112.58965188932822,108.21062469083465,111.90847285039155,23720853
2023-10-23,114.92513275146484,120.95846347416358,111.22729207396682,115.80093966234146,26258462
2023-10-24,116.77405548095703,119.88802732406475,115.60631789586527,117.06599358937723,25093006
2023-10-25,107.04288482666016,117.55255285208642,107.04288482666016,116.57943571729861,18185448
2023-10-26,112.29771423339844,114.1466381985192,106.36170143952165,107.72405943291083,23927716
2023-10-27,123.48857116699219,123.48857116699219,110.9353581068809,112.39503387144512,40688972
2023-10-30,126.89447021484375,130.88425646281127,121.73695378278188,122.02889189702647,42765151
2023-10-31,122.12620544433594,128.45146708089516,121.93158497908281,127.08910897553368,29513566
2023-11-01,117.55255126953125,124.5589915759613,113.7573930100923,123.0993158934305,22685525
2023-11-02,114.34126281738281,119.49878657801236,114.0493247085568,118.72028990400598,16366725
2023-11-03,117.06599426269531,119.4014694463116,113.9520149773827,115.41169067929015,20133255
2023-11-06,119.0122299194336,123.0020087329707,117.9417951194526,118.72029180593066,21090229
2023-11-07,117.45523071289062,120.27727178084446,116.77405171427506,118.91490635931906,12467406
2023-11-08,116.77405548095703,119.40146875956077,116.28749691645305,119.01222784739318,12200854
2023-11-09,117.55255126953125,119.40146786130137,114.82782035908933,115.99555793539618,17514630
2023-11-10,117.26061248779297,119.30415694670477,116.09287491821321,117.74717104583361,15649042
2023-11-13,113.75739288330078,118.23373015321377,112.88158598989956,117.55255113850974,10447738
2023-11-14,112.00578308105469,114.2439555077804,110.64341757888664,113.85470716083314,13936526
2023-11-15,110.74073028564453,114.1466401767319,110.64341263503512,112.68696450912303,20268743
2023-11-16,114.24395751953125,116.19019186424458,110.83804741628293,110.93535764865963,20606852
2023-11-17,113.4654541015625,114.63319909390677,112.49233698675614,113.85470243234393,9538270
2023-11-20,113.36814880371094,115.80094169649443,113.36814880371094,114.24395572997194,10070870
2023-11-21,114.34126281738281,117.26061420846493,113.66008379584812,114.34126281738281,21220505
2023-11-22,112.00578308105469,115.02244477738022,112.00578308105469,114.34126573844354,18570360
2023-11-23,110.93534851074219,115.411685650001,110.93534851074219,112.39502414904142,21864810
2023-11-24,111.8111572265625,112.78427433484538,110.05954346193556,111.22728844645164,15551952
2023-11-27,111.8111572265625,113.9520118950671,111.61652935032932,112.8815845608148,12065700
2023-11-28,110.54610443115234,112.68696657072222,110.25417374686634,112.10309035356121,15202791
2023-11-29,107.04288482666016,111.2272914759656,106.36170580202649,110.93535336581144,17027167
2023-11-30,106.75094604492188,110.05954576724454,106.36170513289115,107.33482226155697,14030732
2023-12-01,107.04288482666016,108.69718098608163,104.51278176107073,107.82138150420823,12067287
2023-12-04,104.41547393798828,107.33482540960814,104.31815628283185,107.33482540960814,10862701
2023-12-05,104.51278686523438,107.62675887891679,104.02622827407806,104.61009709860664,25628306
2023-12-06,98.7713851928711,105.58320486134495,98.38213686981373,104.61008776584869,18199051
2023-12-07,103.53966522216797,104.70740282091602,96.43590712761596,98.77138974940665,27611753
2023-12-08,101.3014907836914,105.97245593293889,101.3014907836914,105.38858714535657,14582872
2023-12-11,99.35526275634766,101.7880557103439,97.6036562840473,101.59343524374216,11904917
2023-12-12,99.25794982910156,101.59343248640995,98.38214290457408,99.25794982910156,15989661
2023-12-13,95.17086029052734,100.52300461838473,94.97623240584664,99.93912838863727,12807102
2023-12-14,95.365478515625,96.72784397927855,93.75983377004384,96.09531636140785,13594855
2023-12-15,93.71118927001953,97.89558877277685,93.41925114048749,95.41414436893467,20686022
2023-12-18,90.40258026123047,93.37058296777266,90.11064216091091,93.32193156724892,9776125
2023-12-19,90.1593017578125,92.83537381124609,87.38591947820383,90.30527080922229,19242163
2023-12-20,90.1593017578125,92.73806358507102,89.04021559606322,90.1593017578125,14499495
2023-12-21,91.95956420898438,93.2732707842539,88.74827487006408,90.15929909292657,15701658
2023-12-22,88.06710052490234,96.43590638274134,87.6778521868947,92.2028483396077,18502742
2023-12-25,84.32060241699219,86.75339528866365,81.01200262666005,86.60742623150445,9074577
2023-12-26,85.43968200683594,88.35903322678304,82.47167196350543,84.85580582341126,15159519
2023-12-27,85.43968200683594,88.21306418092686,83.63940948176663,85.43968200683594,15659080
2023-12-28,91.0837631225586,92.05688026580023,85.19640886052343,85.39102931945392,23169859
2023-12-29,91.76494598388672,92.98134236530466,89.96467339995272,91.08375955571609,14490455
2024-01-02,100.91224670410156,100.91224670410156,92.0568820170053,92.30016130744362,30905923
2024-01-03,103.15042114257812,107.6267586884348,99.64720077731181,102.17730396198776,45493579
2024-01-04,102.56654357910156,104.41546754953025,100.2310610598387,103.34503280265967,15994646
2024-01-05,100.13375091552734,104.2208397593063,99.16063381707575,104.0262193093337,16168583
2024-01-08,99.16064453125,103.24773381663347,99.06333429574946,100.42569244134724,14366000
2024-01-09,97.31171417236328,99.54988656804548,95.90069728658186,99.25794845581055,16338124
2024-01-10,98.28482818603516,100.42568285997362,97.50633152771516,97.60364917822592,15970385
2024-01-11,99.25794982910156,104.02622537437813,97.5063359800466,99.25794982910156,26396729
2024-01-12,98.1875228881836,100.23106743847808,96.92246761098977,98.77139169908277,13294313
2024-01-15,101.00955963134766,101.88535909649273,98.47944918979037,98.47944918979037,24067208
2024-01-16,99.6471939086914,101.98267646598386,99.16063535193442,101.00955935246986,11666540
2024-01-17,99.54988861083984,101.20418481599884,98.96601237438865,99.64719884215012,7735548
2024-01-18,107.43213653564453,109.47568109794726,99.25795086213884,100.42568849079905,61710886
2024-01-19,105.6805191040039,108.79449838256184,104.70740197150977,107.04288457435459,25662174
2024-01-22,107.72406768798828,108.50256439326326,104.7074059475637,105.58321288492434,17997341
2024-01-23,108.01599884033203,112.68696392206412,107.5294402869972,108.89180572119359,22853108
2024-01-24,108.4052505493164,111.90847075774337,106.36170604642521,108.69718123584683,25749618
2024-01-25,109.28105926513672,110.6434173400695,108.79450068857652,109.08643137993583,15512213
2024-01-26,109.96224212646484,111.90847650038457,108.59987657986204,109.2810630653109,16054108
2024-01-29,114.6332015991211,116.57943587126715,110.35148471554083,110.44879494428923,24504726
2024-01-30,113.36814880371094,115.31438311793774,112.58965210830233,115.02244500108583,10196833
2024-01-31,114.73051452636719,115.31438333688487,111.90847328052118,113.36814901896277,15297556
2024-02-01,115.80094146728516,116.67674839181265,114.92513454275768,115.02244477341746,13448011
2024-02-02,120.6665267944336,125.33749209167792,118.23373391551355,118.81760272159543,34646789
2024-02-05,122.2235107421875,124.36437289500867,120.66652481014137,121.05577314922654,25402264
2024-02-06,121.15308380126953,123.09931807920158,120.56921500274883,122.71006973875625,14684853
2024-02-07,124.55899810791016,128.7434049203157,120.7638396494508,121.25039823580983,41485785
2024-02-08,122.80738067626953,126.31060833619298,122.71007044667046,124.94823542462754,17225108
2024-02-09,123.58587646484375,124.46168337346927,122.80737978511117,123.09931789608453,11518783
2024-02-12,123.19662475585938,126.01866586234607,122.41813552171108,125.2401692039034,11105097
2024-02-13,118.13642120361328,123.78049610957014,117.45523475724804,123.58587565306266,14660217
