Price,Close,High,Low,Open,Volume
2024-02-14,117.9417953491211,119.59609895503473,115.11976155980571,118.13642323326692,14571691
2024-02-15,118.72029113769531,120.37458730678144,118.33104279664724,118.4283530258356,11390429
2024-02-16,117.84449005126953,119.49879372641973,117.06600075498851,119.10954536613175,11442375
2024-02-19,115.80094146728516,119.59609985737445,114.53588619582384,118.72029293284697,12758882
2024-02-20,121.15308380126953,123.58587664868459,114.63320193991503,116.28749810643943,29974818
2024-02-21,117.7471694946289,122.02888623383791,117.7471694946289,121.63963790767448,17447945
2024-02-22,119.98534393310547,120.8611434021618,117.35792325305316,118.23373014640393,15603960
2024-02-23,121.63964080810547,124.85093029515724,119.98534466283303,120.47190322606545,43088932
2024-02-26,127.47835540771484,131.07888614035207,123.5858865403037,124.364383283504,41326498
2024-02-27,119.69341278076172,132.24661842564961,119.69341278076172,130.00846079723885,35383736
2024-02-28,117.9417953491211,124.65631257840658,117.8444851191955,119.69340918496032,24221238
2024-02-29,118.03911590576172,121.05577765339852,117.16330896630721,118.9149154209214,23049918
2024-03-01,118.23373413085938,119.40147174514999,116.77405840084876,118.42835459180958,14746260
2024-03-04,118.91490936279297,119.20684746916994,115.70362731411853,118.72028890807128,20627744
2024-03-05,111.51922607421875,119.206853193604,111.51922607421875,118.91491507320787,21636630
2024-03-06,108.01599884033203,112.49233604615358,107.334819835381,111.51921893948393,19172099
2024-03-07,112.881591796875,115.80094330886315,108.50256452889278,108.50256452889278,21463397
2024-03-08,109.96224212646484,112.39503509386451,108.50256634602503,111.0326695472617,18639361
2024-03-11,108.11331176757812,112.20040817229196,108.11331176757812,111.81115983503905,10460229
2024-03-12,104.80471801757812,109.2810630149673,103.2477320040186,108.21062817036862,13166471
2024-03-13,103.15042114257812,107.33482798883463,103.15042114257812,105.09665550375884,27063977
2024-03-14,102.37191772460938,108.59986875741211,100.32837326404918,103.44235249259776,26483499
2024-03-15,98.67407989501953,100.03644538159665,96.338597264358,99.25794869661127,32991718
2024-03-18,96.38726043701172,99.06333270389771,96.33860160789581,98.86870481172903,13610437
2024-03-19,94.34370422363281,97.60365259832095,93.51655613536798,96.4359075699224,30676677
2024-03-20,95.26817321777344,97.16574874528922,94.4410251012741,94.5869867385485,18928667
2024-03-21,94.73294830322266,97.31171010588754,94.0031104774285,95.65741400380517,24425315
2024-03-22,93.27327728271484,94.78161183396364,92.7380673051355,94.73295300677704,13433443
2024-03-25,93.51655578613281,95.17085938077915,92.15419030356955,93.02999721552412,17145321
2024-03-26,91.42435455322266,94.78161322231942,91.0351136272069,93.51655793988387,17079270
2024-03-27,91.37570190429688,92.93268786002474,90.64586404152182,91.42435330723842,10911603
2024-03-28,90.45123291015625,93.80849141299072,90.45123291015625,91.61897790325735,16526437
2024-03-29,93.3705825805664,94.58697895302973,90.69451056114711,90.69451056114711,17364379
2024-04-01,93.6138687133789,99.5498893853188,92.68941037229702,93.80849660180839,19547223
2024-04-02,89.575439453125,95.02489418018432,89.38081156240811,93.90580793752069,9739486
2024-04-03,88.94290924072266,91.57032258326771,88.65097112519778,90.06199545117506,6865123
2024-04-04,87.5318832397461,90.15930395630784,87.28860395622897,89.1861868222393,8357082
2024-04-05,90.98645782470703,91.91091619117589,88.06710623674851,88.06710623674851,10603002
2024-04-08,96.63053894042969,97.50633846296397,91.47301491688724,91.95957350687068,19089374
2024-04-15,95.85203552246094,99.64719374374212,95.65741506979806,98.1875180758874,14195435
2024-04-16,93.22462463378906,94.8302619693609,92.6407484125325,94.39236222771305,10663544
2024-04-17,92.25151062011719,95.07354447167457,92.00823132779018,94.00311707029472,10742756
2024-04-18,92.20284271240234,93.51654927674399,91.47300490729098,92.4461219807728,6696794
2024-04-19,92.44612884521484,93.17596670451917,90.11064621058206,92.05688050206027,10693595
2024-04-22,92.54344177246094,95.36548306222241,92.54344177246094,93.12731059206456,13661075
2024-04-24,91.95956420898438,94.97622567701286,91.27838522159844,93.4192398313492,13668284
2024-04-25,91.57032012939453,93.07865464536198,91.22973061993899,91.95956846489851,9211558
2024-04-26,94.19774627685547,94.73295627288725,90.93779777462088,91.71629449067882,15374593
2024-04-29,93.46790313720703,95.56009902348826,92.8840269208272,95.07354045936808,11869366
2024-04-30,91.27838897705078,94.10042269029397,91.1810713254539,93.46790250068084,9661965
2024-05-02,97.60364532470703,100.32836867266269,94.44101483962513,95.36547308862374,39566947
2024-05-03,101.3014907836914,103.44235290388585,96.77649468741313,98.09020873984142,30743711
2024-05-06,105.77783203125,109.37836996792049,100.71762578289031,101.49612247846628,32063249
2024-05-07,107.5294418334961,109.0864277417014,105.09664903183328,107.43213160628846,23484081
2024-05-08,105.58320617675781,108.5998677255206,104.02622028942486,107.72406084380383,18571104
2024-05-09,105.6805191040039,107.33482268382065,104.90202985258531,106.06976744186046,13645803
2024-05-10,101.4961166381836,106.06976404470547,101.10686831279371,106.06976404470547,16130018
2024-05-13,100.52301025390625,103.15042373788917,99.45257538888832,101.78805816592596,14717986
2024-05-14,101.59342956542969,102.66385692050018,98.96600886738996,100.91224312180702,17484462
2024-05-15,98.57676696777344,102.07998710574773,98.57676696777344,101.69073877390738,9581694
2024-05-16,100.13375091552734,101.20417823896523,98.77138549283626,98.86869571782256,11161613
2024-05-17,102.17729949951172,103.34503709550259,100.71762379237583,101.00956190352083,13984719
2024-05-20,101.3014907836914,103.92891146425353,101.00956010204747,102.37191813164141,11971045
2024-05-21,99.7445068359375,102.07998945646715,98.86869992520207,101.69074111566312,16206128
2024-05-22,102.37191772460938,104.9020281678971,102.37191772460938,102.56654560255927,25972967
2024-05-23,106.06977081298828,107.82138467686562,104.31815694911093,107.04288797641019,26499626
2024-05-24,104.41547393798828,106.26439059724508,103.34503912562522,106.16708036638336,15679667
2024-05-27,101.10687255859375,105.19396158608174,100.81493444621834,104.415472326905,12277168
2024-05-28,100.03644561767578,102.07999014021678,99.54988704448533,101.10687299383586,10107107
2024-05-29,97.31171417236328,100.62031393908255,97.1170937137364,100.32837582684762,10340672
2024-05-30,96.53321838378906,98.09021176441038,96.09531863567348,97.60365318903989,13224441
2024-05-31,96.14397430419922,99.06332566050938,94.58698097473159,96.63053286358425,12983629
2024-06-03,95.85203552246094,97.60364929360438,94.92757723587069,97.26305236500276,14586292
2024-06-04,95.365478515625,96.6305337513664,95.17085805980071,95.65741662365593,13796496
2024-06-05,97.26305389404297,98.18751961946082,95.02488895605688,95.41413729179627,18742086
2024-06-06,96.192626953125,99.64719573928028,95.70606838742958,97.26305431279602,13861038
2024-06-07,94.14908599853516,96.82515821037983,94.05177576659977,96.33859962640807,6875861
2024-06-10,92.6407470703125,94.48967108748292,91.86225782707379,94.10042275371634,10138666
2024-06-11,90.59720611572266,92.98134761242007,90.59720611572266,92.44613020467511,9278950
2024-06-12,89.52677154541016,91.91090542663005,88.35903401670942,90.40257840408277,13932133
2024-06-13,89.6727523803711,91.61898680024113,89.28350401153806,90.1106521551238,13224245
2024-06-14,91.47301483154297,92.05688365411937,89.72140093951887,90.20795952904835,13226856
2024-06-20,92.44612884521484,93.95446339082831,91.18107358603615,92.20284955878006,12900808
2024-06-21,100.23106384277344,101.69073952980412,91.76494782771327,92.6407473004961,33570210
2024-06-24,97.89558410644531,103.15041821747764,97.21440506906664,100.23106675849242,29976645
2024-06-25,101.00955963134766,101.69073864297036,96.53321495738903,97.70095995140649,22168432
2024-06-26,93.22462463378906,104.7074023883568,93.22462463378906,103.15041645502663,44546016
2024-06-27,92.44612884521484,95.8033800282969,91.52167052648055,92.88402859107958,18709451
2024-06-28,92.68940734863281,94.19774188150424,91.47301092673474,92.64074852203906,50684104
2024-07-01,88.74828338623047,93.32193856309858,87.43457668489941,92.8353799756208,10499701
2024-07-02,89.13752746582031,89.57543462812414,87.19129320925526,88.65096890167905,6883249
2024-07-03,87.92112731933594,90.01333054109593,87.38591737610052,89.33215154996206,8497453
2024-07-04,88.94290924072266,89.42946781706765,87.77516420291788,87.9211332606803,9814197
2024-07-05,88.65097045898438,89.81871548801354,87.96979142693834,89.0402188019941,7645707
2024-07-08,89.18618774414062,89.57543608665053,88.11576037045934,88.84559822855493,8318934
2024-07-09,89.575439453125,91.47301498577144,89.04022203402221,89.18619109598613,11247725
2024-07-10,88.89424896240234,90.88914206257321,88.35903899173557,90.3052732653483,8933042
2024-07-11,91.52166748046875,93.12730477806396,88.74827776798018,89.1861849235652,20096377
2024-07-12,91.95956420898438,91.95956420898438,90.54854741041602,91.57031589149491,10663641
2024-07-16,90.8891372680664,92.39746429597353,90.74316822038656,91.95956457722822,6773750
2024-07-17,91.1324234008789,92.1055405596191,90.49989576283883,90.88914411119386,7589937
2024-07-18,91.95956420898438,92.93268129056092,91.27838522159844,91.32703662110079,11824761
2024-07-19,93.51655578613281,94.63564198339174,90.59720436248062,91.9595698450439,17682788
2024-07-22,92.39747619628906,94.34371061790058,91.86226618492296,93.8085006065345,11101578
2024-07-23,92.83538055419922,94.05177703047464,91.47301501591177,92.15419407290804,16570739
2024-07-24,93.41924285888672,95.99800469349611,92.30015669394743,92.64074619867824,22569344
2024-07-25,95.21951293945312,96.8738165715602,92.98134791854794,93.41924767229392,16843341
2024-07-26,95.65741729736328,97.0197753463173,94.44102087915823,95.12219990363523,12391897
2024-07-29,96.38726043701172,99.25795317177143,93.41925004402017,95.31682559082135,18838740
2024-07-30,94.39236450195312,99.06332983877797,94.39236450195312,96.48456788041206,16569676
2024-07-31,91.60090637207031,95.103151956439,90.66368953911646,94.65920119865206,13197113
2024-08-01,92.83409118652344,94.11660557341615,92.14351114850915,92.24216436440291,12546105
2024-08-02,90.17041778564453,92.09418186188412,89.57849095655219,91.45292466088493,9163223
2024-08-05,83.85651397705078,86.96413923566955,81.68611309658324,83.01795034263186,18514202
2024-08-06,82.86996459960938,87.358757359458,82.32736063021834,85.82960619245257,12438455
2024-08-07,82.47534942626953,83.36324346557404,81.3408185719781,83.26459024493093,10821189
2024-08-08,82.5739974975586,84.05381829519769,81.98207068385452,82.5739974975586,10322115
2024-08-09,79.17041778564453,83.5112272443524,79.12108741183489,82.86997001861857,10756487
2024-08-12,75.91481018066406,79.56503963249637,75.37221369275223,79.31840281251141,16061469
2024-08-13,74.13902282714844,76.50673758828592,72.70852488572314,75.91480325293324,17455116
2024-08-14,73.0044937133789,76.0627885662905,72.9551633420586,74.43498416057304,14376475
2024-08-15,73.79373931884766,74.04037613805937,71.86996761294125,73.05382886121252,15464259
2024-08-16,72.31391143798828,74.63229580990988,72.11659748557,74.28700580162499,15241261
2024-08-19,75.37220764160156,76.802698071966,71.3766884679166,72.36323566865286,27801762
2024-08-20,75.3228759765625,76.95068033515776,74.18834520985928,75.27355313342791,16384081
2024-08-21,73.7444076538086,76.06279220847634,73.49777083891291,75.02692210196945,8608621
2024-08-22,73.2018051147461,75.17489967338355,73.1031518921659,74.18835239406482,8196865
2024-08-23,71.22870635986328,73.64575156785557,71.22870635986328,73.25113117402438,9959084
2024-08-26,70.14350891113281,72.31391740631952,69.9462024691878,71.62332980599535,11145835
2024-08-27,73.94171142578125,74.97758902165201,71.47534336585848,72.01794734974469,29658846
2024-08-28,73.05382537841797,75.37220986312889,72.1659313662339,73.9910422360379,15463759
2024-08-29,74.48431396484375,74.48431396484375,72.21525238302617,73.15247674367163,14796275
2024-09-02,76.95068359375,76.95068359375,74.58296874705225,74.58296874705225,16807241
2024-09-03,78.23320007324219,80.69956820257822,76.95068563528416,76.95068563528416,22291684
2024-09-04,76.3094253540039,77.59193974049455,75.71749853206896,77.04933576311207,11048219
2024-09-05,77.73992156982422,78.67713838946587,75.47086002249704,76.50673758252852,19290245
2024-09-06,81.19284057617188,82.77131464924977,77.09866803926867,77.93723168495774,31699085
2024-09-09,82.37669372558594,84.34978818607901,80.25561567520427,81.04485647010472,23495195
2024-09-10,79.07176208496094,82.77131420191084,78.72647205939722,82.27804058631753,15007528
2024-09-11,78.77579498291016,79.51570540703284,77.88790096861132,78.87444820077489,17167255
2024-09-12,77.24665069580078,79.76234160244073,75.76682985892153,78.97310833882659,12515196
2024-09-13,78.08521270751953,78.08521270751953,76.26010188534096,77.29597193356012,9202251
2024-09-16,77.14798736572266,79.26906533283015,77.0000113084017,78.08521171371598,8438954
2024-09-17,79.12108612060547,79.91032692812976,76.90135481704631,77.39462844005945,10137511
2024-09-18,80.05831146240234,80.304948276811,78.38117660836852,79.12108705159449,9905742
2024-09-19,80.65023803710938,80.99552807075453,79.91032759640196,80.45293159695736,10359096
2024-09-20,82.32736206054688,82.32736206054688,80.30494478635522,80.74888802229151,13434516
2024-09-23,80.50225067138672,83.11660227806618,80.3542670848279,82.5246754585888,7601167
2024-09-24,79.81167602539062,80.89687652216556,78.7264755286157,80.55158648138604,9137754
2024-09-25,78.92378234863281,81.73544058945117,78.92378234863281,79.76234603073536,12269710
2024-09-26,76.16144561767578,79.86099785027191,76.16144561767578,79.17041777755728,10597947
2024-09-27,77.00001525878906,78.18386893863934,75.66817046050984,76.1614440815738,10007226
2024-09-30,76.90135192871094,78.28251952662416,76.11211867758759,76.95068229986272,8118353
2024-10-01,72.6592025756836,77.24664854779746,71.9192921778187,76.95068137794838,9262562
2024-10-02,70.19284057617188,72.95516844800574,70.19284057617188,72.31391873650969,6792852
2024-10-03,70.19284057617188,72.26458836173688,69.84755053303745,70.24216342418626,8631502
2024-10-04,70.7847671508789,71.17938756717625,69.05830941549162,70.98207359564837,8601875
2024-10-07,70.68611145019531,72.51122234397782,69.847547799188,71.031401479815,10133007
2024-10-08,69.74888610839844,71.17938410709395,69.45292645563104,70.53812690262755,7002342
2024-10-09,68.8116683959961,69.9955220458692,67.38117794183627,69.74888524158247,10175966
2024-10-10,68.02243041992188,70.78476575268103,67.67714038501654,68.9103244573629,9525508
2024-10-11,65.90135955810547,68.31839731897605,65.852029184717,68.02243013216169,7028521
2024-10-14,64.37220764160156,66.44395534770378,64.37220764160156,65.90135887980647,6898054
2024-10-15,66.69058990478516,67.08521029422039,64.27355225047596,64.37220546614529,9584532
2024-10-16,68.66368865966797,68.66368865966797,65.75337721653787,66.09866725655625,8322440
2024-10-17,68.51570129394531,68.9103216865807,67.62781481896315,68.21974164453724,6460074
2024-10-18,66.93722534179688,69.79821369838984,66.64126570082654,68.36772328347223,6528891
2024-10-21,66.69058990478516,67.62781427053855,66.39463025777715,66.98655707855104,5419830
2024-10-22,70.4394760131836,72.51122375806229,66.69059340682536,66.69059340682536,36006468
2024-10-23,71.77130889892578,73.89238688720093,69.79821449620617,70.53812489722603,24550957
2024-10-24,72.56055450439453,73.94171465689905,72.31391768762468,72.31391768762468,11961931
2024-10-25,76.35875701904297,76.90135347886063,72.31391488607242,72.70852775620962,14286201
2024-10-28,78.52915954589844,79.71302076121843,75.47086457814864,75.9641382028424,8731652
2024-10-30,78.13453674316406,80.30494514127071,77.88789993838544,78.57848750782036,13251495
2024-10-31,76.95068359375,80.25561529402741,76.21077317457933,78.87444767289055,15043561
2024-11-01,80.00897979736328,81.53813103271769,76.80270126180442,77.29597488265964,21603586
2024-11-04,80.40360260009766,80.89687623568108,77.78925082615385,79.61436177246084,18256285
2024-11-05,80.1569595336914,81.0448535138777,78.57848552822566,80.74888634489633,10048449
2024-11-06,86.32288360595703,88.14799449684564,80.45293053145521,80.50225337746087,37769460
2024-11-07,87.55606842041016,90.71301660909067,85.43499032797253,86.32288435815086,29327616
2024-11-08,90.26907348632812,91.1569675177748,87.01346454660974,87.60539891874632,20976117
2024-11-11,91.79822540283203,94.1166099546701,90.07176770066948,90.1704209211557,21012693
2024-11-12,90.41705322265625,91.69956007847819,89.33185279795835,91.30494721623013,10848641
2024-11-13,91.3542709350586,91.89687491598019,88.7399193004728,90.07176406696074,13810909
2024-11-14,95.84306335449219,95.94171657054991,91.60090732318888,91.6502376945967,19612479
2024-11-15,93.62333679199219,96.3856646131616,93.32736960230055,95.99105172925046,12907283
2024-11-18,93.3273696899414,95.4484478133679,92.29149957856448,93.91929654312226,11364815
2024-11-19,94.26458740234375,95.10315101193615,91.20628507937724,93.52467700680498,14110351
2024-11-20,94.36324310302734,96.04037036640726,93.32736551127283,94.70853312469286,14128343
2024-11-21,96.43498992919922,97.07624712205954,93.52467866582424,94.70853230898338,14413555
2024-11-22,95.25113677978516,97.22423121311674,94.01795275895293,96.43499042908093,10492575
2024-11-25,97.32288360595703,98.0627940121958,94.56054841196249,97.17490001935771,18172965
2024-11-26,98.5067367553711,100.43050831807987,97.32288312197942,98.16144673952834,13617583
2024-11-27,94.01795196533203,99.54261482667428,94.01795196533203,99.04934122250519,10273907
2024-11-28,90.36772155761719,93.52467709770569,90.36772155761719,93.22870992849941,11318352
2024-11-29,93.42601776123047,94.26458891100155,90.31840007163792,90.36772291607524,13479595
2024-12-02,92.3408203125,93.22871433533098,91.1569666332308,92.73544071450911,7035825
2024-12-03,93.3273696899414,95.79373785049354,91.35427516149969,92.3901527996349,11845250
2024-12-04,92.63678741455078,94.26459186718866,92.58745704180855,93.67265750131442,6602326
2024-12-05,91.255615234375,93.08072603371096,90.71301126822426,92.68610565167022,9299219
2024-12-06,91.65023803710938,92.43947129527857,91.05831121179298,91.79822162512795,6610116
2024-12-09,99.73992156982422,100.62781556545926,92.34081748412868,92.34081748412868,26744072
2024-12-10,99.34530639648438,100.92378803905784,97.17490542808329,99.73992680712774,15019334
2024-12-11,98.5067367553711,100.52916153306954,97.02691595025257,100.43050831807987,9901354
2024-12-12,102.20629119873047,103.39015238703332,98.30943266328383,98.50673909795529,15625820
2024-12-13,105.75785827636719,107.73095270336476,102.40360377187763,104.08073102412241,23550896
2024-12-16,103.58745574951172,108.52019173758372,103.58745574951172,105.75785657356028,12527792
2024-12-17,103.48880767822266,104.86997532887476,101.81167284287433,103.58746089753534,8735540
2024-12-18,101.61436462402344,104.08073269742206,101.31839744451239,103.19283868564695,8294778
2024-12-19,102.20629119873047,103.48880560436906,100.13454352764798,100.62781714108466,8848837
2024-12-20,105.56055450439453,105.56055450439453,99.83857751121009,102.2062923886229,12920408
2024-12-23,105.65921020507812,108.618851989684,104.27804253357705,105.56055698427625,14485781
2024-12-24,105.0672836303711,108.32289261271971,103.09418910210121,105.0672836303711,14317725
2024-12-25,109.90135955810547,110.2959799433592,105.46189715920607,105.95517075908379,12196223
2024-12-26,110.98656463623047,111.18387107376941,107.53364929199219,110.098670613789,13612532
2024-12-27,113.7489013671875,114.34082821408121,110.4932924191347,110.98656604600585,13378289
2024-12-30,114.04486083984375,114.73544843238342,112.7623539281413,113.74890118026235,10333030
2024-12-31,112.36772918701172,114.63678326329953,111.87445557998073,114.04485644021393,9996584
2025-01-02,117.79373931884766,117.79373931884766,111.47983561913783,112.36772962057104,14983081
2025-01-03,118.97759246826172,119.96413968197326,116.41257121796326,117.79373882251102,14141175
2025-01-06,121.24665832519531,122.03589160780497,117.79374295603785,118.97759664333142,12421104
2025-01-07,117.89239501953125,121.34531035483134,117.69508858250306,120.85203673550275,12201718
2025-01-08,117.00450134277344,117.79374214671867,114.83410042206121,117.39912174474605,15900156
2025-01-09,117.79373931884766,119.66818053814936,116.2152652756097,117.30046570991342,13701215
2025-01-10,119.3722152709961,120.161456068615,117.1031536229103,117.8923944205292,11444998
2025-01-13,119.66818237304688,121.44396287638378,118.68163514005147,119.37221519244503,12551987
2025-01-14,118.87894439697266,121.1480060974107,118.38567076876944,119.66818521280108,17425516
2025-01-15,121.14800262451172,121.64127623857446,117.99104697845537,118.97759420658086,14243333
2025-01-16,120.85203552246094,123.3184035943479,120.75338230493706,122.03588918626346,13710297
2025-01-17,121.34530639648438,122.62782077560566,120.06279201736311,120.95068600854262,8775006
2025-01-20,122.82512664794922,123.318400248945,120.9506854588137,121.34530584496189,10488231
2025-01-21,120.3587646484375,123.3184064020876,119.96414424259918,122.72647955670922,12187175
2025-01-22,121.73992919921875,122.13454959498807,119.07624717284432,120.35876157740512,8384286
2025-01-23,122.23320007324219,122.82512689025329,121.14799965426221,121.7399264712733,10455609
2025-01-24,126.27804565429688,127.26459288597107,122.13455029196848,122.13455029196848,13897304
2025-01-27,126.27804565429688,128.84307447805622,125.19284520480687,126.08073921866526,14444937
2025-01-28,125.09419250488281,127.46189984929677,124.79822532345202,126.27804617708979,9611938
2025-01-29,123.31840515136719,125.29149963378906,123.31840515136719,125.09419319625013,8630295
2025-01-30,120.65473175048828,125.48880725667736,120.45741778432742,123.31840631621526,8608113
2025-01-31,116.01795196533203,121.34530847699052,115.3273719196621,120.6547284313206,20216835
2025-02-03,118.78028869628906,120.55606920468344,113.65023855404755,114.93275297129745,15198093
2025-02-04,117.79373931884766,120.0627934038904,116.11660453241649,118.78028653671613,10779602
2025-02-05,117.79373931884766,118.68163332028088,114.83409766524224,117.79373931884766,9474384
2025-02-06,118.38566589355469,120.26010710888755,116.7085386374325,117.69508585321212,10258626
2025-02-07,119.17491149902344,120.55607163559407,117.69509061547642,118.18836424332542,10179458
2025-02-10,117.10315704345703,119.8654923890521,115.22872326618713,118.87894512659075,11396530
2025-02-11,113.94620513916016,119.56952134311679,113.74889870373497,116.51122643347796,13050283
2025-02-12,107.6323013305664,114.83409912314131,107.6323013305664,114.24217229025689,14749701
2025-02-13,105.65921020507812,109.30943958881367,103.88342965036956,108.02692513811448,23797713
2025-02-14,106.44844818115234,107.73095507083003,103.98208009320516,106.54710139931862,14718024
2025-02-17,104.17938995361328,107.33634572600054,104.17938995361328,106.74441134403159,9572671
2025-02-18,111.97311401367188,113.15696771500738,102.60091504336454,104.17938915406464,22996697
2025-02-19,112.36772918701172,115.82064443622868,110.49328797494236,111.67714162111358,36571374
2025-02-20,106.54710388183594,113.84755509760967,106.54710388183594,112.66369387175655,19500869
2025-02-21,106.25113677978516,107.33634478605285,103.78476863237364,106.64575718872265,15712908
2025-02-24,107.04037475585938,108.32288916916737,105.9551743051608,106.84306832000802,7827173
2025-02-25,104.77131652832031,107.13903146958211,103.88343001126066,106.15248420461955,10217362
2025-02-26,102.60091400146484,105.36324931220756,102.30494681575735,104.57400850149301,9578636
2025-02-27,108.42153930664062,109.40808651138393,102.20628890605467,102.5022560781808,16797597
2025-02-28,107.8296127319336,109.80270714586278,106.15247796403906,108.42153955076078,14083984
2025-03-03,110.29598236083984,113.25562402497589,107.9282675241794,107.9282675241794,12377401
2025-03-04,104.08073425292969,106.34979592507122,102.99553378976736,106.05382874113688,21050319
2025-03-05,104.08073425292969,105.5605551190851,103.58746063087789,104.96862827797456,12585070
2025-03-06,109.01346588134766,109.21077231115375,104.57400346989006,104.57400346989006,22904371
2025-03-07,113.45293426513672,114.63678795980876,108.42154477264316,110.00001887445865,17914142
2025-03-10,112.46638488769531,115.22872015879808,112.07176448800091,113.94620574148078,12027841
2025-03-11,110.69059753417969,113.55158604113703,110.69059753417969,112.46638558036234,13115581
2025-03-12,114.24217224121094,114.63678511179243,110.19732257692814,111.8744573839317,14659681
2025-03-13,114.24217224121094,115.62333234176228,111.77580416628633,114.34082545885632,24990093
2025-03-14,116.80718994140625,117.59642318505465,114.63678158616811,115.13005518598254,17832592
2025-03-17,120.2601089477539,122.03588944725547,113.74889872939875,114.43947878030079,23733460
2025-03-18,116.4125747680664,120.45741696228319,115.82064792713973,120.16145730519892,14296685
2025-03-19,104.77131652832031,111.47984094076902,104.77131652832031,108.81616633607344,15604718
