Price,Close,High,Low,Open,Volume
2025-03-20,103.7847671508789,109.3094377436244,102.60091346772381,104.6726611766243,19488714
2025-03-21,93.42601776123047,103.29148985963951,93.42601776123047,102.60090982345403,16376047
2025-03-24,96.04037475585938,98.65472651382746,92.24216929042868,93.42602299789128,19881453
2025-03-25,104.27803802490234,104.67265841780589,97.17490105967025,97.86548110218298,17854287
2025-03-26,109.50674438476562,111.28253243954617,101.91033359580497,103.29149371979187,19094621
2025-03-27,107.73095703125,113.05831370351142,107.73095703125,110.49329235072132,14286930
2025-03-28,112.07176208496094,112.95965608354564,104.96862514979922,107.53364640267662,16295879
2025-04-02,108.71749877929688,113.45292836524501,108.61884556433084,111.08521357227094,12579946
2025-04-03,106.7444076538086,110.78925733255791,106.05382760106303,108.52019568480868,8574657
2025-04-04,104.17938995361328,107.43499894740927,104.17938995361328,106.34979845839672,7911390
2025-04-07,105.16593170166016,107.43499330876227,100.03588919007008,100.62781601421386,13946417
2025-04-08,104.57400512695312,107.33634034855696,104.37669869402055,107.04037317240014,7828205
2025-04-09,101.21974182128906,104.67265704198343,101.02243539080968,103.58745662083106,12045289
2025-04-10,103.58745574951172,107.23767736998188,103.58745574951172,106.34979091353516,14012098
2025-04-11,104.08073425292969,104.67266109404022,102.30494620283996,104.47535465592276,10201256
2025-04-14,102.89688110351562,105.2645884802179,102.50226069847919,104.57400841647276,7933477
2025-04-15,101.51570892333984,103.68610976413888,100.43050850294033,102.79821577408188,8371251
2025-04-16,97.56951904296875,102.20628784649011,97.22422903023975,100.92378100967419,11065395
2025-04-17,98.95069122314453,101.21974536001703,97.56952358122842,97.56952358122842,11495487
2025-04-18,98.16145324707031,99.44396770723286,97.12557560411146,99.04934729435529,12428608
2025-04-21,95.49777221679688,98.65472025422908,95.20180504533106,98.16144665295793,11035042
2025-04-22,95.15248107910156,96.2870119437407,94.11661096276366,95.89239153081077,8471001
2025-04-24,100.23320007324219,100.82512692366963,94.26459366852458,94.85652051895202,20610991
2025-04-25,100.035888671875,102.20628952474533,99.04934146115978,100.62781549295255,10524923
2025-04-28,99.64127349853516,102.30494809620852,98.5560730152889,100.52916754001237,14104467
2025-04-29,99.93724060058594,101.41706149283495,99.14799978068316,99.64127341143282,7656557
2025-04-30,99.14799499511719,100.43050938386665,96.97759413528047,99.83857503413125,8259386
2025-05-02,95.59642791748047,98.65472281953444,95.59642791748047,98.01346561585585,11510392
2025-05-05,92.7847671508789,96.82960916466314,92.73543678018632,96.04036839412863,8911657
2025-05-06,93.72198486328125,95.15247530575449,92.5381312230798,92.73543765419409,9198717
2025-05-07,91.10763549804688,94.65920403289272,90.81167584408526,93.22871355518308,11824572
2025-05-08,91.65023803710938,92.29149523401793,90.31840079845801,91.2556176446458,5257384
2025-05-09,96.68162536621094,98.16144616263254,92.19283260636232,92.24216297694615,15859385
2025-05-12,105.46189880371094,106.25113205976739,98.85202794622487,98.85202794622487,17838418
2025-05-13,104.8699722290039,106.44844627162297,103.19283744323032,105.36324583774474,10526758
2025-05-14,104.08073425292969,106.64575558224742,101.31839895873635,104.27804069104715,15184580
2025-05-15,99.34530639648438,104.86997709197493,99.34530639648438,104.47535668133156,8468482
2025-05-16,100.62781524658203,102.60090966318167,98.75337404546079,99.3453008650891,11068740
2025-05-20,96.53364562988281,101.02243856869353,96.53364562988281,100.72647138690628,10524306
2025-05-21,93.57400512695312,97.12557372045544,93.57400512695312,96.87893690803503,9446887
2025-05-22,94.51123046875,95.54710057514752,93.32736924132075,94.11661005960691,10086451
2025-05-23,92.83409118652344,95.05382241454383,92.6367847547359,95.00449956997589,8291231
2025-05-26,93.37669372558594,94.46189413721544,92.48879974270442,93.91929016802179,6489734
2025-05-27,90.95964813232422,94.11660366418893,90.51570490642904,93.2287096856408,6469159
2025-05-28,92.4394760131836,92.98208002135905,91.15696908066812,91.20629192801968,9137068
2025-05-29,92.73544311523438,93.77132075648022,91.74889584805103,93.22871674882605,5666893
2025-05-30,92.29149627685547,93.91929318317915,90.95965149639714,92.29149627685547,8283189
2025-06-02,91.15696716308594,92.43947406862253,90.36772635448021,92.29149800292237,5552368
2025-06-03,94.16593170166016,95.89238938365739,91.60091036518732,91.60091036518732,11193709
2025-06-04,94.60987854003906,94.9551685567119,93.13005773136302,93.82063776470869,7455002
2025-06-05,94.21526336669922,94.65920662316883,93.475352921411,94.60988377620458,2424680
2025-06-10,94.46189880371094,95.2511396112076,93.86997196146751,94.31391521146054,7783799
2025-06-11,96.0896987915039,97.42153600623762,93.91929043531026,94.5112247767544,11559374
2025-06-12,92.83409118652344,94.85651598275629,92.48880116751629,94.70853239553668,7376390
2025-06-13,91.15696716308594,91.20629000939994,86.4215373649679,87.6053985778765,10065521
2025-06-16,90.12108612060547,91.40360050420128,89.03588569504787,91.15696370172192,9059213
2025-06-17,88.98655700683594,91.4529250782755,88.98655700683594,90.12108782504974,8588701
2025-06-18,85.33633422851562,88.93723307414562,84.99104420808709,88.88790270261671,10241087
2025-06-19,82.77131652832031,86.56952196979142,82.67266330778047,85.78028115195612,11226942
2025-06-20,83.70853424072266,86.12557956500255,83.11660738487639,83.9058482105103,10479345
2025-06-23,80.74888610839844,83.51122125494149,80.60090252434118,83.21525408682697,10168190
2025-06-24,87.30943298339844,87.65472302091896,83.85651755467646,84.8430648200256,12935408
2025-06-25,87.90135955810547,89.28252723055971,86.17490184922724,87.30943270612744,10353221
2025-06-26,86.27355194091797,88.59194394444341,86.02691513430956,88.14799317649347,5340593
2025-06-27,86.47086334228516,87.26009658401196,84.10314856358916,86.22422654297844,6899428
2025-06-30,91.6995620727539,91.94619888040172,86.07624586908697,86.5695194843826,14028319
2025-07-01,91.50225830078125,93.37669959881737,90.61436426205275,91.74889511560815,11093688
2025-07-02,91.84754943847656,93.96862757679527,91.20629220687904,92.04486340876107,12369070
2025-07-03,94.36324310302734,96.0897007381129,93.13005907796624,93.22871229461953,19921039
2025-07-04,92.93274688720703,95.10315532869079,92.73544045014401,94.75786530045146,10393550
2025-07-07,90.7130126953125,91.79822064468635,89.57848942838908,91.25561666999943,8591275
2025-07-08,89.97310638427734,92.34082129476005,89.57849350482873,91.45292726248427,13122909
2025-07-09,93.08072662353516,94.01795097766554,90.12108502961189,90.12108502961189,10982056
2025-07-10,93.13005828857422,95.00449949613049,92.83409111436505,93.82063832605174,10185229
2025-07-11,92.29149627685547,94.41256679764281,91.7982226623918,93.91929318317915,8464331
2025-07-14,91.05831146240234,92.88342231496671,90.95965071894646,92.29149548802124,5803926
2025-07-16,89.92378234863281,93.82064093234493,88.29597789877857,91.00898280628294,15482467
2025-07-17,92.14351654052734,92.48880657974004,90.31840559603882,90.51571203937225,8021787
2025-07-18,91.74889373779297,92.29149773296704,91.05831367735155,92.14351414094156,5958645
2025-07-21,95.94171905517578,97.0762498861156,92.19283653383327,92.19283653383327,16992890
2025-07-22,96.58297729492188,98.85203145420925,96.48432407525863,98.16145138980836,16810500
2025-07-23,96.33634185791016,97.96414634924975,95.79373785187752,96.6816318950408,8977612
2025-07-24,99.14799499511719,100.43050938386665,96.68162696041277,96.68162696041277,17813121
2025-07-25,101.21974182128906,102.10763581196204,98.06279377307165,99.64126779718035,15528863
2025-07-28,102.30494689941406,103.78476777564526,101.61436683454278,102.10764045995317,11718342
2025-07-29,101.71302032470703,102.9955347648873,100.52916663127773,102.50226113816538,8969291
2025-07-30,102.99552917480469,103.39014956011584,100.9237815603684,101.7130148042329,8892915
2025-07-31,103.19284057617188,105.16593507103848,102.50226051367183,103.88342816543009,10294984
2025-08-01,103.09418487548828,103.98207888215987,101.81167047398954,103.19283809250557,7582923
2025-08-04,103.09418487548828,105.16593253988333,102.60091126364384,104.08073209917715,10415211
2025-08-05,102.50225830078125,104.0807323572457,101.51571107464622,103.09418513111066,8064773
2025-08-06,103.68611145019531,103.9820786272797,100.92378374669224,102.79821744570012,8665616
2025-08-07,102.6995620727539,104.96862364474082,102.30494168717907,104.08072965888691,7578908
2025-08-08,105.26458740234375,105.36324814766125,102.0089860293353,102.60091286744974,10805558
2025-08-11,106.25113677978516,107.53365122714246,105.26458952082055,105.95517711815073,14164878
2025-08-12,106.645751953125,108.32288672708363,106.34979230602023,107.92826633751936,12224114
2025-08-13,111.18386840820312,113.74889719526304,109.5067411490559,109.5067411490559,19866091
2025-08-14,113.25562286376953,113.4529292953191,109.30943401871495,110.00001405589634,18349966
2025-08-15,110.88790893554688,113.65023663305568,110.09866814953982,112.56503619736445,9167783
2025-08-18,111.0,113.5999984741211,110.0,112.5,8322860
2025-08-19,116.5999984741211,117.5,109.5999984741211,111.0999984741211,19038046
2025-08-20,116.0999984741211,117.69999694824219,113.80000305175781,116.0,15518705
2025-08-21,117.80000305175781,119.0999984741211,116.69999694824219,117.5999984741211,12072744
2025-08-22,115.4000015258789,118.4000015258789,115.30000305175781,117.80000305175781,10144021
2025-08-25,115.9000015258789,117.5,115.80000305175781,116.5999984741211,8315660
2025-08-26,116.30000305175781,117.30000305175781,114.5999984741211,115.4000015258789,11013456
2025-08-27,112.4000015258789,116.80000305175781,111.9000015258789,116.30000305175781,7801424
2025-08-28,113.69999694824219,115.0999984741211,112.4000015258789,112.4000015258789,6981245
2025-08-29,118.0999984741211,118.30000305175781,115.80000305175781,115.9000015258789,16230586
2025-09-01,118.69999694824219,120.19999694824219,117.5,118.0999984741211,10781545
2025-09-02,112.0,119.0,109.19999694824219,118.69999694824219,14728457
2025-09-03,112.0999984741211,113.0,109.30000305175781,112.0,8901562
2025-09-04,117.9000015258789,118.5,111.30000305175781,112.30000305175781,15037903
2025-09-05,113.0,118.0,112.5,118.0,12088740
2025-09-08,110.69999694824219,111.5999984741211,108.5999984741211,110.0,8055811
2025-09-09,113.5999984741211,116.5999984741211,110.5,110.69999694824219,15712673
2025-09-10,115.0,115.19999694824219,112.0999984741211,114.4000015258789,6988041
2025-09-11,111.19999694824219,115.80000305175781,111.19999694824219,114.5999984741211,9492928
2025-09-12,116.5,118.19999694824219,110.69999694824219,111.19999694824219,16520079
2025-09-15,119.4000015258789,121.5999984741211,115.19999694824219,115.5,27353438
2025-09-16,118.5999984741211,121.0999984741211,116.5,120.19999694824219,26866800
2025-09-17,112.0,114.5,110.30000305175781,112.0,40646602
2025-09-18,110.0,113.69999694824219,109.5999984741211,112.69999694824219,134693227
2025-09-19,109.80000305175781,110.9000015258789,109.0,110.5999984741211,20227435
2025-09-22,107.5,111.0999984741211,107.30000305175781,111.0,24906431
2025-09-23,105.0,108.0999984741211,104.9000015258789,106.19999694824219,20722752
2025-09-24,105.19999694824219,107.9000015258789,103.69999694824219,105.5999984741211,22126344
2025-09-25,104.9000015258789,106.5999984741211,103.80000305175781,106.0,13035947
2025-09-26,102.0,106.0999984741211,101.4000015258789,105.4000015258789,14518937
2025-09-29,96.6500015258789,101.9000015258789,96.6500015258789,101.69999694824219,23196232
2025-09-30,97.5999984741211,98.4000015258789,96.0999984741211,96.8499984741211,26531089
2025-10-01,99.55000305175781,100.4000015258789,96.30000305175781,97.5999984741211,20520676
2025-10-02,96.4000015258789,99.94999694824219,96.0999984741211,99.6500015258789,14690695
2025-10-03,93.30000305175781,97.0,92.80000305175781,96.69999694824219,17269295
2025-10-06,92.05000305175781,94.05000305175781,91.8499984741211,93.55000305175781,12998932
2025-10-07,93.75,94.44999694824219,92.30000305175781,92.30000305175781,13471105
2025-10-08,91.94999694824219,94.19999694824219,91.8499984741211,93.75,11031807
2025-10-09,91.05000305175781,93.5999984741211,90.94999694824219,92.8499984741211,13165293
2025-10-10,91.8499984741211,92.69999694824219,90.94999694824219,91.3499984741211,12092951
2025-10-13,89.6500015258789,90.69999694824219,89.0,90.55000305175781,16468944
2025-10-14,88.5,91.30000305175781,88.19999694824219,89.9000015258789,16736627
2025-10-15,92.75,92.94999694824219,88.5999984741211,88.5999984741211,17076927
2025-10-16,92.94999694824219,93.75,91.75,92.69999694824219,11327624
2025-10-17,95.25,96.5,91.55000305175781,92.69999694824219,23934472
2025-10-20,97.5999984741211,97.75,95.0999984741211,96.9000015258789,20799516
2025-10-21,95.75,97.69999694824219,95.30000305175781,97.5999984741211,14629858
2025-10-22,94.19999694824219,97.0,94.1500015258789,96.0999984741211,14308511
2025-10-23,93.55000305175781,95.1500015258789,93.5,94.3499984741211,11096622
2025-10-24,96.19999694824219,98.30000305175781,94.05000305175781,94.05000305175781,23161715
2025-10-27,95.4000015258789,96.9000015258789,95.19999694824219,96.30000305175781,9539137
2025-10-28,95.4000015258789,96.1500015258789,95.0999984741211,95.4000015258789,5028866
2025-10-30,95.8499984741211,96.8499984741211,95.44999694824219,95.5,11067203
2025-10-31,98.19999694824219,98.9000015258789,96.69999694824219,97.5999984741211,18744779
2025-11-03,100.19999694824219,101.19999694824219,98.6500015258789,98.69999694824219,17875234
2025-11-04,99.19999694824219,100.5999984741211,98.6500015258789,100.19999694824219,12760005
2025-11-05,100.0,101.5999984741211,98.75,99.6500015258789,17992323
2025-11-06,101.80000305175781,102.5,100.4000015258789,100.5,12678128
2025-11-07,97.0999984741211,102.0,96.0999984741211,101.9000015258789,16121938
2025-11-10,92.94999694824219,98.25,92.9000015258789,97.4000015258789,17149979
2025-11-11,92.3499984741211,95.30000305175781,90.0,93.94999694824219,32258097
2025-11-12,91.94999694824219,93.4000015258789,91.5,92.8499984741211,9817475
2025-11-13,93.5,93.5,90.80000305175781,92.4000015258789,14916108
2025-11-14,90.30000305175781,92.9000015258789,89.75,92.80000305175781,12749439
2025-11-17,92.30000305175781,93.19999694824219,90.1500015258789,90.69999694824219,18720592
2025-11-18,93.19999694824219,93.19999694824219,91.0,92.0,14181952
2025-11-19,93.69999694824219,94.25,92.9000015258789,93.30000305175781,13421575
2025-11-20,94.0,95.5999984741211,93.4000015258789,94.1500015258789,11842278
2025-11-21,93.0999984741211,93.69999694824219,92.0,93.69999694824219,11308472
2025-11-24,91.80000305175781,93.05000305175781,91.80000305175781,92.5999984741211,16097041
2025-11-25,92.30000305175781,94.94999694824219,90.5999984741211,92.0,24179680
2025-11-26,92.9000015258789,94.6500015258789,91.8499984741211,92.5,16417099
2025-11-27,91.75,93.94999694824219,91.5999984741211,93.19999694824219,13171069
2025-11-28,90.5999984741211,92.0999984741211,90.5999984741211,91.75,11706992
2025-12-01,95.0999984741211,96.05000305175781,90.5999984741211,90.5999984741211,31792348
2025-12-02,97.94999694824219,99.0,95.4000015258789,95.9000015258789,43444227
2025-12-03,98.5,99.30000305175781,96.80000305175781,98.05000305175781,32652218
2025-12-04,98.0999984741211,99.4000015258789,97.44999694824219,98.5,27911486
2025-12-05,99.3499984741211,100.30000305175781,98.05000305175781,98.5,30033387
2025-12-08,104.30000305175781,104.5,99.19999694824219,100.0,38954291
2025-12-09,102.0,104.4000015258789,101.9000015258789,104.30000305175781,21316940
2025-12-10,100.5,103.0,100.19999694824219,102.30000305175781,17271159
2025-12-11,103.0,106.5,101.0,101.0999984741211,30354680
2025-12-12,104.30000305175781,104.5999984741211,102.5,103.5,26101712
2025-12-15,111.5,114.69999694824219,104.9000015258789,105.19999694824219,80501554
2025-12-16,111.0,112.80000305175781,108.69999694824219,111.5999984741211,22919389
2025-12-17,107.9000015258789,113.4000015258789,107.19999694824219,110.80000305175781,30930928
2025-12-18,110.9000015258789,111.4000015258789,107.69999694824219,108.69999694824219,31143055
2025-12-19,111.0,111.5999984741211,108.9000015258789,111.4000015258789,22746728
2025-12-22,112.0999984741211,113.69999694824219,110.69999694824219,112.0,29388326
2025-12-23,112.9000015258789,114.0999984741211,111.4000015258789,112.0999984741211,28473212
2025-12-24,114.0,116.69999694824219,112.9000015258789,113.5,37511259
2025-12-25,114.9000015258789,117.30000305175781,114.0,115.0,14727638
2025-12-26,118.0999984741211,119.5999984741211,114.0,115.5999984741211,52095553
2025-12-29,115.0999984741211,118.5999984741211,114.69999694824219,118.5,22203334
2025-12-30,117.0,117.4000015258789,114.9000015258789,115.30000305175781,22242847
2025-12-31,116.9000015258789,118.0,116.4000015258789,117.0,17942304
2026-01-02,117.19999694824219,119.0999984741211,116.80000305175781,117.4000015258789,21161519
2026-01-05,117.0999984741211,119.30000305175781,115.80000305175781,117.0,27621813
2026-01-06,118.4000015258789,118.80000305175781,116.5,117.4000015258789,24376891
2026-01-07,116.4000015258789,119.69999694824219,116.19999694824219,119.19999694824219,23166866
2026-01-08,124.19999694824219,125.5999984741211,115.0999984741211,116.0999984741211,49071121
2026-01-09,128.8000030517578,129.8000030517578,123.5999984741211,124.5999984741211,45380986
2026-01-12,135.6999969482422,136.60000610351562,130.6999969482422,131.3000030517578,44296751
2026-01-13,141.10000610351562,142.3000030517578,133.1999969482422,134.0,44662053
2026-01-14,145.89999389648438,147.5,141.8000030517578,141.8000030517578,44812578
2026-01-15,150.89999389648438,151.5,145.1999969482422,146.3000030517578,40152419
2026-01-16,154.6999969482422,157.6999969482422,150.6999969482422,151.5,37467752
2026-01-19,159.5,161.8000030517578,155.6999969482422,155.6999969482422,31442739
2026-01-20,153.0,163.8000030517578,153.0,161.0,45021061
2026-01-21,146.6999969482422,154.0,138.60000610351562,151.0,91309999
2026-01-22,154.0,155.39999389648438,145.60000610351562,148.5,43338321
2026-01-23,162.0,162.3000030517578,153.1999969482422,158.6999969482422,56770872
2026-01-26,162.89999389648438,168.5,162.3000030517578,163.0,41602028
2026-01-27,161.10000610351562,166.0,158.6999969482422,163.8000030517578,47622731
2026-01-28,160.5,164.5,159.5,161.8000030517578,29412418
2026-01-29,163.10000610351562,165.10000610351562,161.39999389648438,162.0,34002799
2026-01-30,159.8000030517578,164.10000610351562,158.8000030517578,163.89999389648438,31691858
2026-02-02,154.60000610351562,160.6999969482422,153.10000610351562,158.0,27481377
2026-02-03,155.0,158.0,154.0,155.39999389648438,21428126
2026-02-04,160.3000030517578,161.8000030517578,155.39999389648438,160.8000030517578,35955309
2026-02-05,154.89999389648438,160.1999969482422,153.39999389648438,160.0,26482133
2026-02-06,152.0,156.39999389648438,149.0,155.0,29291592
2026-02-09,160.89999389648438,161.3000030517578,152.89999389648438,153.60000610351562,31890282
2026-02-10,165.0,166.10000610351562,161.8000030517578,162.0,36366625
2026-02-11,173.0,173.0,163.1999969482422,164.1999969482422,38905699
2026-02-12,180.8000030517578,183.39999389648438,172.1999969482422,174.0,57686298
2026-02-13,181.89999389648438,189.10000610351562,178.39999389648438,182.0,49758817
2026-02-16,177.10000610351562,185.89999389648438,174.39999389648438,183.60000610351562,44739049
2026-02-17,175.8000030517578,177.6999969482422,173.6999969482422,177.10000610351562,21591567
2026-02-18,186.8000030517578,192.1999969482422,176.60000610351562,180.0,77427343
2026-02-19,185.0,190.8000030517578,180.0,190.0,35271524
2026-02-20,184.5,185.39999389648438,181.60000610351562,185.0,23230193
2026-02-23,192.39999389648438,194.1999969482422,186.3000030517578,187.1999969482422,41385979
2026-02-24,194.3000030517578,195.5,189.5,192.5,35591327
2026-02-25,191.0,197.39999389648438,189.10000610351562,194.3000030517578,34808499
2026-02-26,185.0,190.89999389648438,179.89999389648438,190.5,35783763
2026-02-27,188.0,192.0,183.8000030517578,185.8000030517578,47514623
2026-03-02,180.6999969482422,186.1999969482422,176.5,178.3000030517578,25140293
2026-03-03,175.5,183.0,174.3000030517578,178.0,27737980
2026-03-04,167.0,180.39999389648438,167.0,175.6999969482422,33185595
2026-03-05,173.5,173.5,169.0,169.0,22905663
2026-03-06,176.6999969482422,177.10000610351562,172.39999389648438,173.1999969482422,18319103
2026-03-09,180.89999389648438,180.89999389648438,169.8000030517578,173.10000610351562,27923287
2026-03-10,195.10000610351562,195.6999969482422,182.6999969482422,185.0,33878681
2026-03-11,193.0,196.1999969482422,189.3000030517578,194.89999389648438,17923018
2026-03-12,199.5,204.89999389648438,191.6999969482422,192.3000030517578,43598729
2026-03-13,194.89999389648438,200.5,194.89999389648438,199.3000030517578,19795790
2026-03-16,186.0,196.89999389648438,183.6999969482422,196.0,17895195
2026-03-17,182.6999969482422,187.8000030517578,181.60000610351562,187.0,17206392
2026-03-18,185.1999969482422,188.6999969482422,184.0,184.0,23915224
2026-03-19,187.3000030517578,189.3000030517578,183.3000030517578,183.39999389648438,9465247
2026-03-23,193.1999969482422,194.6999969482422,183.10000610351562,184.60000610351562,35596635
2026-03-24,191.8000030517578,197.39999389648438,188.3000030517578,192.5,20532209
2026-03-25,209.1999969482422,210.89999389648438,196.0,196.0,89029804
2026-03-26,203.1999969482422,213.8000030517578,199.60000610351562,209.1999969482422,37422646
2026-03-27,205.89999389648438,207.3000030517578,196.5,204.0,38791146
2026-03-30,195.1999969482422,206.5,195.1999969482422,206.5,21346978
2026-03-31,195.0,198.1999969482422,191.39999389648438,196.0,24328954
2026-04-01,197.3000030517578,201.6999969482422,197.1999969482422,198.39999389648438,25210719
2026-04-02,207.8000030517578,211.10000610351562,194.89999389648438,195.3000030517578,40707129
2026-04-03,206.5,211.8000030517578,205.8000030517578,208.3000030517578,17602643
2026-04-06,210.1999969482422,213.39999389648438,207.10000610351562,207.10000610351562,19312458
2026-04-07,204.6999969482422,211.39999389648438,203.0,210.3000030517578,17550214
2026-04-08,207.3000030517578,215.6999969482422,207.3000030517578,215.5,27186884
2026-04-09,206.1999969482422,213.3000030517578,202.5,207.60000610351562,28195815
2026-04-10,206.5,212.1999969482422,206.10000610351562,209.0,21281578
2026-04-13,199.1999969482422,207.89999389648438,198.0,203.5,23298537
2026-04-14,203.6999969482422,207.3000030517578,200.1999969482422,201.0,38452564
2026-04-15,195.0,199.8000030517578,194.3000030517578,194.3000030517578,36529063
2026-04-16,192.0,201.8000030517578,190.0,196.0,125887411
2026-04-17,196.6999969482422,197.60000610351562,189.39999389648438,193.0,49970072
2026-04-20,205.6999969482422,206.8000030517578,194.60000610351562,194.60000610351562,57297058
2026-04-21,214.5,219.3000030517578,206.60000610351562,206.6999969482422,51646249
2026-04-22,207.89999389648438,216.5,205.6999969482422,216.39999389648438,33248748
2026-04-24,221.5,225.0,209.0,209.0,45222360
2026-04-27,243.60000610351562,243.60000610351562,223.8000030517578,223.89999389648438,44314330
2026-04-28,254.75,260.25,241.8000030517578,249.6999969482422,77305776
2026-04-29,264.0,264.0,252.0,256.0,39985801
2026-04-30,284.0,284.0,260.0,264.0,46605925
2026-05-04,290.25,303.75,281.0,286.25,51731390
2026-05-05,295.75,300.75,288.0,292.0,36797763
2026-05-06,317.75,319.5,297.0,299.0,40066694
2026-05-07,320.75,323.0,305.25,320.5,41080042
2026-05-08,326.0,334.0,315.0,320.0,36130968
2026-05-11,339.5,345.0,331.75,332.0,26404161
2026-05-12,333.25,340.0,322.0,333.0,31112892
2026-05-13,335.0,336.5,310.0,333.25,50140510
2026-05-14,335.0,347.5,330.25,340.0,30026655
2026-05-15,322.0,337.0,322.0,334.0,18710815
2026-05-18,313.0,323.25,308.25,318.0,22174971
2026-05-20,344.25,344.25,313.25,317.0,31138907
2026-05-21,313.75,361.0,313.75,354.0,41797130
2026-05-22,345.0,345.0,313.25,313.5,31581726
2026-05-25,341.75,354.75,340.5,348.0,23996659
2026-05-26,312.75,343.5,312.75,342.5,23636306
2026-05-27,312.75,312.75,312.75,312.75,0
2026-05-28,312.75,312.75,312.75,312.75,0
2026-05-29,312.75,312.75,312.75,312.75,0
2026-06-01,330.5,335.75,311.5,315.75,36159993
2026-06-02,363.5,363.5,331.75,334.0,33709701
2026-06-03,358.5,385.75,355.0,367.0,44583016
2026-06-04,322.75,367.75,322.75,365.0,51621268
2026-06-05,317.0,328.5,304.0,322.75,55064104
2026-06-08,308.0,320.0,304.75,315.0,28197468
2026-06-09,299.0,318.75,291.0,317.25,40554749
2026-06-10,285.0,299.75,272.5,298.0,46881218
2026-06-11,295.0,296.75,278.0,286.0,52018065
2026-06-12,265.5,300.75,265.5,300.75,41034438
2026-06-15,287.0,292.0,262.5,270.0,78040101
2026-06-16,296.0,306.5,287.0,287.0,45373176
2026-06-17,284.0,297.5,280.75,297.25,25676438
2026-06-18,300.0,300.0,281.0,286.25,28338751
2026-06-19,294.75,303.5,291.25,299.5,21507017
2026-06-22,311.5,314.25,297.0,297.0,33644326
2026-06-23,296.0,310.0,287.25,310.0,28561704
2026-06-24,298.0,304.75,292.5,298.25,22640320
2026-06-25,298.75,307.75,297.25,301.75,25058631
2026-06-26,289.75,301.75,287.75,298.25,17362620
2026-06-29,278.0,290.5,277.0,289.5,16913838
2026-06-30,276.5,281.75,271.25,278.0,20251381
2026-07-01,277.0,283.75,271.0,278.0,27615694
2026-07-02,301.75,302.5,276.75,278.75,47164335
2026-07-03,317.0,317.75,302.25,303.75,18006526
