Price,Close,High,Low,Open,Volume
2025-07-01,242.67434692382812,244.6313981086977,239.86108584557812,242.3073998266651,12787354
2025-07-02,250.50254821777344,251.2364424020052,242.67434358596802,242.91897498071194,14320842
2025-07-03,248.3008575439453,255.3951677594866,245.60991228977448,254.1720108257726,9605166
2025-07-04,248.0562286376953,249.76864836201867,245.60991474580484,248.0562286376953,5703424
2025-07-07,244.3867645263672,246.5884470896678,242.7966604528723,244.63139592228947,6241676
2025-07-08,238.76023864746094,246.58844319327935,236.68087181497793,246.34381180122253,8591406
2025-07-09,241.20655822753906,242.42971521652254,237.292455862792,239.24950704516553,7441708
2025-07-10,244.1421356201172,247.81160659637146,243.1636100264494,243.1636100264494,8085670
2025-07-11,242.55203247070312,247.81160755705727,240.35034987641535,245.6099249627695,9176802
2025-07-14,244.1421356201172,246.5884496042867,241.4511902375307,242.552031530407,8650470
2025-07-16,238.27098083496094,244.019818668248,236.31392965767174,243.77518727108685,11203544
2025-07-17,242.67434692382812,245.8545550992412,237.65940326259982,240.3503486417955,12900262
2025-07-18,239.616455078125,243.40824175878956,239.4941393787487,242.67434756253192,7824920
2025-07-21,243.7751922607422,245.36529637483633,240.35035263038554,240.71729973363804,10479024
2025-07-22,246.58843994140625,248.7901224408831,243.40823188660636,244.01981035868326,14670984
2025-07-23,244.2644500732422,248.30086812653062,244.2644500732422,247.56697393502364,7221960
2025-07-24,248.79013061523438,252.21497017139296,244.63139686847038,245.85455385281273,14851194
2025-07-25,250.01329040527344,251.72571020256981,247.56697640913572,249.76865900565966,8211880
2025-07-28,251.9703369140625,253.68275667949788,248.30086598812957,251.23644272887591,7113104
2025-07-29,252.94886779785156,255.63981319995636,251.72571079689482,253.1934991980429,8098342
2025-07-30,254.41664123535156,256.8629550933838,253.19348430633545,253.43811569213867,7321416
2025-07-31,259.5539245605469,260.04318737781466,254.1720335706015,255.63982202240481,9305594
2025-08-01,258.33074951171875,260.7770634275494,255.15054142113885,260.7770634275494,7257084
2025-08-04,258.57537841796875,260.5324295318228,258.08611563950524,258.57537841796875,7438228
2025-08-05,257.3522033691406,260.2877798334274,257.3522033691406,259.0646229733079,5521764
2025-08-06,261.2663269042969,261.75558968876186,257.35222462857706,257.35222462857706,7606522
2025-08-07,259.06463623046875,262.9787383831482,258.57537346138383,262.4894756140632,7047054
2025-08-08,260.0431823730469,261.5109707966012,258.3307625455668,259.55391956519543,4634232
2025-08-11,263.2233581542969,265.1804091442917,260.7770444168034,260.7770444168034,6151834
2025-08-12,262.978759765625,264.4465481922239,261.5109713390262,263.4680225744913,4822534
2025-08-13,256.86297607421875,262.7341298130581,254.41666201636906,262.7341298130581,8940370
2025-08-14,259.79852294921875,261.75557396955185,254.905895398386,255.88442090855256,8301716
2025-08-15,255.88446044921875,261.266351586774,251.48109497303716,254.41667195715823,8328170
2025-08-18,256.3736877441406,259.06463293992834,255.63979359983486,255.88442498127012,10650560
2025-08-19,249.03475952148438,258.57538390393813,249.03475952148438,257.3522269318287,7671612
2025-08-20,250.99180603027344,253.43811992920396,248.54549213134288,249.76864908080816,7415534
2025-08-21,258.8200378417969,261.5109834148212,252.45962103283023,252.45962103283023,13359860
2025-08-22,256.1290588378906,260.0431609786798,255.39516468649268,259.55389821108116,6865608
2025-08-25,257.59686279296875,261.0217023742618,257.35223139430497,258.5753883876239,6893512
2025-08-26,262.2448425292969,262.9787366781662,256.8629521042553,258.0861090190375,10379038
2025-08-27,259.5539245605469,263.71265850732283,259.309293151913,262.7341328727873,6690456
2025-08-28,262.2448425292969,266.6482074225127,260.53242284860187,260.7770542315583,9629256
2025-08-29,259.30926513671875,262.7341044875811,255.639794403652,262.24484172317216,11188428
2025-09-01,259.06463623046875,259.3092676150112,254.41663992416196,259.3092676150112,7623074
2025-09-02,249.27938842773438,262.0002208107002,247.07770589991335,260.0431696748593,13062004
2025-09-03,249.76864624023438,251.48106595001073,245.3652812722381,249.76864624023438,9609198
2025-09-04,252.45960998535156,255.88444965569548,248.79013890998306,249.76866453008134,9168440
2025-09-05,251.9703369140625,255.63980783999546,250.01328575356493,253.4381252844357,7525590
2025-09-08,238.27098083496094,250.01328789869618,238.0263494377998,249.5240251043739,11459096
2025-09-09,237.90403747558594,244.87603240417639,236.4362490695669,238.63793167859546,16174566
2025-09-10,241.69581604003906,243.04128870018098,237.9040294523664,239.37181780888483,9081080
2025-09-11,239.24949645996094,246.58843806916218,237.90402383160736,241.6958103296947,11351536
2025-09-12,239.00486755371094,241.45118144883594,236.80318504809847,239.24949894322344,7021840
2025-09-15,256.61834716796875,257.59687280063974,238.51562296355533,239.73878000439407,17848780
2025-09-16,256.86297607421875,261.5109727841332,255.15055623372396,257.1076074800037,14180248
2025-09-17,255.1374053955078,260.3141063745471,253.9048575433556,256.8629723885209,9528350
2025-09-18,252.6722869873047,258.3420065977515,251.68624879418348,256.86294930806974,9732664
2025-09-19,262.2861633300781,262.5326728820801,253.4118194580078,253.65832901000977,14871218
2025-09-22,267.21636962890625,269.1884461575329,265.24429310027966,268.4489174592979,7999398
2025-09-23,265.2442626953125,270.6674725273728,264.2582245440288,265.98379130877527,11018792
2025-09-24,264.5047607421875,266.9698563688621,260.06758861417313,265.4907989928573,8474202
2025-09-25,262.2861633300781,267.46286392211914,261.54663467407227,267.46286392211914,6891654
2025-09-26,259.3280334472656,265.4907718847006,258.83501437227085,263.27218604722407,9549558
2025-09-29,263.7652282714844,268.69541945412897,258.8350370888398,259.3280562071043,13064988
2025-09-30,266.72332763671875,268.2023849064233,262.2861558276051,264.99776082206347,11179840
2025-10-01,279.788330078125,284.22550183266793,265.24426710490087,265.983795730658,17164380
2025-10-02,279.5418395996094,281.7604256281777,277.81627268850065,279.5418395996094,7397642
2025-10-03,277.8162841796875,283.9790234028394,275.8442076282789,280.52788943787436,11243360
2025-10-06,276.8302307128906,283.48598870865914,274.36513515890226,278.0627784898848,7406052
2025-10-07,279.5418395996094,282.2534447456373,276.58372489485157,277.0767440123112,6632182
2025-10-08,274.1186218261719,277.5697555541992,268.6954116821289,273.62560272216797,24840034
2025-10-09,267.9559020996094,277.8162848815637,266.9698638214139,277.07675617291716,12402044
2025-10-10,268.2024230957031,272.63959553662465,266.4768560353447,269.1884614159079,7287854
2025-10-13,269.18841552734375,272.8860585977743,264.9977533808558,265.2442629188845,9596264
2025-10-14,268.4488830566406,271.6535070049752,266.47680678074244,269.681430729077,7705118
2025-10-15,269.4349365234375,274.8581465906979,267.7093696838546,269.4349365234375,9029110
2025-10-16,265.9837951660156,269.43492874555614,260.06756617251756,269.43492874555614,14291992
2025-10-17,259.8210754394531,265.2442857427434,255.63041293236518,264.7512666242625,10901138
2025-10-20,265.2442626953125,265.4907722331334,257.10944794722207,260.8070910145359,12124196
2025-10-21,258.3420104980469,266.4768257141113,257.35597229003906,265.4907875061035,9810776
2025-10-22,265.2442626953125,268.6953962248054,258.8350147119685,259.8210528632522,11780546
2025-10-23,269.68145751953125,272.63957222724093,264.99777589899094,265.49079501694257,9035246
2025-10-24,285.70458984375,289.402233370632,270.17448703084557,272.63958271543356,19523540
2025-10-27,278.8023376464844,287.67668261135924,276.0907322405504,285.7046059524981,11063522
2025-10-28,279.0487976074219,282.9929502237812,277.8162499148096,279.5418166844668,5113650
2025-10-30,262.2861633300781,281.51390838623047,260.56059646606445,280.03485107421875,26426174
2025-10-31,265.7373046875,267.4628716010552,259.08154659235856,262.28617086038963,19232432
2025-11-03,264.25823974609375,269.9279594421387,263.76522064208984,266.4768257141113,13740828
2025-11-04,262.5326843261719,265.49079907914285,259.57456957320096,264.25825126540497,11674648
2025-11-05,261.0536193847656,264.50475316322337,257.84899516191206,262.53267671839035,11157436
2025-11-06,271.9000549316406,273.3791123474066,263.27222000633924,263.7652391449279,21248458
2025-11-07,274.1186218261719,277.32324600219727,270.4209785461426,274.6116409301758,10664424
2025-11-10,269.18841552734375,279.54181612454926,266.2303010709993,276.09068259214746,10587432
2025-11-11,273.6256103515625,284.96505005982544,267.21636182080516,274.1186294693131,30985702
2025-11-12,276.8302307128906,282.9929695978615,271.90003960491396,274.8581542697,14742910
2025-11-13,271.9000549316406,279.04883244117605,269.927978377286,277.07675588682145,9087362
2025-11-14,268.4488830566406,271.4069974704879,263.0256732979206,270.91397840151336,9365332
2025-11-17,266.2303161621094,270.4209785461426,262.5326728820801,269.6814498901367,12431504
2025-11-18,268.2024230957031,272.8861051166759,263.27223149467915,264.7512889749863,9931116
2025-11-19,272.3930358886719,276.58369797926684,267.70935472859514,268.94190240229955,10951264
2025-11-20,271.9000549316406,276.33722717893846,269.6814688079917,274.6116601938782,6358390
2025-11-21,270.1744689941406,272.14654541015625,265.73729705810547,270.4209785461426,9641820
2025-11-24,263.7652282714844,269.9279672497901,262.5326804758232,269.43494813152563,13001164
2025-11-25,264.5047607421875,268.2024041821994,263.0257033661827,265.4907989928573,9043250
2025-11-26,268.6954040527344,269.9279517777469,263.5187036076817,264.99776087769675,7646358
2025-11-27,267.9559020996094,271.1605265037445,266.4768446823162,270.9140169341957,6389730
2025-11-28,264.75128173828125,270.66751149779594,264.75128173828125,268.69543491129104,8040716
2025-12-01,268.6954040527344,268.6954040527344,263.02568451767667,264.5047417876917,10533228
2025-12-02,270.91400146484375,273.87211613051994,266.23031991085645,268.6954154655866,10994036
2025-12-03,261.0536193847656,275.59768316540885,258.0955047175162,271.6535302757429,31605666
2025-12-04,260.56060791015625,263.0257035384453,259.0815505331828,261.54664616147187,14379018
2025-12-05,253.65834045410156,261.7931560371777,252.42579263848395,260.8071177846836,20198426
2025-12-08,260.0675964355469,262.77920170643887,252.91881890319536,255.13740503392515,17498852
2025-12-09,259.3280334472656,262.039638359737,258.0954857597786,260.06756205975785,8442486
2025-12-10,262.7791748046875,266.2303084325164,260.06756981139335,260.8070984459281,15501538
2025-12-11,273.132568359375,273.87209697406644,261.7931296007728,264.25822498307764,22994640
2025-12-12,274.6116638183594,275.35119253600305,270.9140202301409,273.6256255281678,9167330
2025-12-15,282.7464599609375,283.9790077375763,274.3651350797938,275.5976828564325,13001474
2025-12-16,279.2953186035156,283.2394713816765,278.55578995761044,282.74645228440636,12666932
2025-12-17,274.32122802734375,280.2901396072678,272.0828861848722,279.5440256597773,12048420
2025-12-18,270.8393859863281,276.55959340385385,269.5958626346921,275.31607005221787,12115434
2025-12-19,273.57513427734375,274.5699529474432,270.59067826704546,271.0880876020952,10829840
2025-12-22,268.6010437011719,275.31606979370116,267.85492969089086,274.8186604535138,7268796
2025-12-23,266.3627014160156,272.58031816242124,265.36788273659073,269.0984527844341,10832950
2025-12-24,274.5699462890625,281.28497214939284,270.34196704366934,270.59067170516306,26676182
2025-12-25,272.5802917480469,275.8134521428686,272.5802917480469,274.569928914091,4467326
2025-12-26,270.3419494628906,274.0725191426913,269.0984262362904,273.0777005614111,6080310
2025-12-29,263.6269226074219,270.8393572825306,263.12951331948335,270.34194799459203,9187112
2025-12-30,268.1036071777344,268.8497211123663,261.88599105580175,264.3730375045748,11306014
2025-12-31,266.860107421875,272.33161009035706,266.11399342162747,268.6010400891193,11517730
2026-01-02,270.09326171875,270.59067104051564,266.3626918055076,266.86010112727325,6487932
2026-01-05,275.3160400390625,280.29013290336354,270.0932425315464,270.34194717476146,17091928
2026-01-06,285.2642517089844,288.00000303313334,274.0725417465569,276.55958840487415,20283444
2026-01-07,291.9792785644531,293.72021123051036,285.7616618999631,287.5025945660203,14300116
2026-01-08,294.46630859375,294.96371789880703,286.01035040778083,291.97926206846495,11507298
2026-01-09,300.6839294433594,300.6839294433594,294.21760838006134,297.4507689117103,11064284
2026-01-12,307.8963623046875,314.36268332239496,300.4352226688712,304.4144971413065,16722608
2026-01-13,319.8341979980469,325.803109935802,307.39896479439034,307.8963741225366,24976112
2026-01-14,309.139892578125,326.0518094689637,308.3937785976468,322.5699442267322,20549430
2026-01-15,310.6321105957031,312.87045246548803,305.90672220393503,309.88599663910816,16927476
2026-01-16,321.8238220214844,322.0725266752877,309.3885893313188,311.129521907942,19027372
2026-01-19,308.89117431640625,325.8030904625541,308.89117431640625,325.305681164138,16874790
2026-01-20,307.3989562988281,311.1295261568236,305.16061438403085,308.8911842420263,16375824
2026-01-21,303.9170837402344,310.63210932205624,303.6683790890558,308.39376746144893,11516096
2026-01-22,311.37823486328125,318.0932606949974,306.9015509754705,309.3885975798098,25338884
2026-01-23,312.62176513671875,318.0932677882763,310.63212780887966,312.87046980269866,13941170
2026-01-26,314.860107421875,316.6010400853451,309.38860476525474,310.88083276251484,13844058
2026-01-27,310.8808288574219,317.0984454345703,310.8808288574219,315.8549221191406,11884592
2026-01-28,316.8497314453125,320.0828919702647,311.3782290184704,311.3782290184704,14208370
2026-01-29,335.75128173828125,337.98962361653645,318.590660671658,321.0777072030527,27239368
2026-01-30,330.27978515625,336.74610625117657,326.3005106362952,336.74610625117657,16458762
2026-02-02,331.0259094238281,338.48704938078896,317.34715283606664,324.5595881277954,24157040
2026-02-03,339.9792785644531,347.4404185475794,333.2642525796395,335.50259457457736,24217158
2026-02-04,342.46630859375,344.7046504799836,338.4870341293346,343.21242255582786,12439578
2026-02-05,336.4974060058594,347.19170641846245,336.4974060058594,340.72538523874897,16242180
2026-02-06,339.7305603027344,341.47149289579374,335.2538764920102,336.4973997727669,10275110
2026-02-09,350.1761474609375,352.41448931260544,342.4663033051924,343.2124172557484,12583698
2026-02-10,347.4403991699219,351.1709689534214,344.9533526475889,350.1761503444882,11474832
2026-02-11,347.19171142578125,353.65803269875425,340.72539015280825,345.20207411102035,13809828
2026-02-12,348.9326477050781,352.414513042121,343.2124403656506,349.678761705873,19109962
2026-02-13,351.9170837402344,355.1502442268938,347.4403999894752,349.1813325592149,17119542
2026-02-16,356.14508056640625,360.3730598748063,351.6683965928062,354.15544324480624,14119540
2026-02-17,347.6891174316406,356.1450759385618,347.6891174316406,356.1450759385618,11716404
2026-02-18,350.6735534667969,357.6372836065631,343.70982332703073,348.68391628400656,19178724
2026-02-19,343.2124328613281,353.16061932107675,340.22797692340356,353.16061932107675,13680448
2026-02-20,340.22796630859375,346.6942873056869,334.50775927270365,343.4611268071403,11256302
2026-02-23,342.71502685546875,349.43005278079363,341.968912863766,346.1968921500816,10350802
2026-02-24,343.46112060546875,346.4455763963924,340.7253694637887,341.9688927100069,9660366
2026-02-25,339.9792785644531,345.69948588484993,337.49223190341104,344.9533718865373,7824460
2026-02-26,336.99481201171875,340.72538188638725,329.2849676040706,340.72538188638725,10716394
2026-02-27,332.0207214355469,339.7305659033386,324.8082862882578,339.2331565828359,17585190
2026-03-02,335.5025939941406,339.73057331059755,312.3730600864645,313.36787874916024,13281000
2026-03-03,324.80828857421875,342.2176149143377,324.559583912217,336.4974076882986,11488690
2026-03-04,328.04144287109375,329.5336708144043,317.5958472679202,324.31087301281747,12220942
2026-03-05,320.8290100097656,332.51812897911367,320.8290100097656,330.279787048813,8187774
2026-03-06,308.89117431640625,321.8238160752252,306.9015371227418,320.828997478393,11017558
2026-03-09,318.09326171875,318.34196637998434,302.17616339975075,302.6735727222195,11671384
2026-03-10,324.5595703125,327.29532147988505,320.5802958872126,325.30568426724136,9140998
2026-03-11,345.4507751464844,346.94300311687954,330.7772001042651,330.7772001042651,20977320
2026-03-12,352.41448974609375,358.6321060083749,342.2175990759527,344.4559409303739,17486448
2026-03-13,351.66839599609375,355.64767063254175,346.69430270053374,352.41450999042775,8759726
2026-03-16,339.7305603027344,351.9170884541502,336.9948090850696,351.66838379799884,8827652
2026-03-17,342.2176208496094,344.20725818013034,338.98446018751275,341.72021151697913,6002502
2026-03-18,335.75128173828125,345.20205855758104,332.02071194118923,342.2176027199074,8860042
2026-03-19,344.2072448730469,344.2072448730469,329.7823747844365,334.01035394833957,5221776
2026-03-23,344.2072448730469,344.7046541864472,324.80828165043295,340.7253796792444,14796400
2026-03-24,337.9896240234375,342.96371709221506,334.75646352873207,342.7150124387762,8170950
2026-03-25,350.6735534667969,352.16578135388966,340.974072200694,340.974072200694,14077254
2026-03-26,334.7564697265625,350.67356784134705,334.7564697265625,350.67356784134705,10619588
2026-03-27,333.512939453125,340.72537438537006,333.512939453125,337.98962320417365,7222734
2026-03-30,336.74609375,339.233140232644,329.5336589503324,332.7668193777696,5661412
2026-03-31,339.7305603027344,343.21242548885317,335.00517183585885,338.735741678129,8328070
2026-04-01,342.71502685546875,348.186529461289,342.4663221915678,345.202073494478,8782760
2026-04-02,349.9274597167969,353.4093249876108,338.7357499177522,339.73056856655614,11682626
2026-04-03,343.7098388671875,352.16579727636577,341.4714969353462,351.6683879581788,8435422
2026-04-06,343.7098388671875,346.1968854581223,340.7253829580658,343.7098388671875,9360274
2026-04-07,340.9740905761719,346.9430024462143,339.9792719311648,343.7098418499413,8748508
2026-04-08,361.36785888671875,367.83417983032143,353.1606053813769,353.1606053813769,15830450
2026-04-09,367.5854797363281,371.06734490297805,360.1243400935069,361.1191587125497,9522176
2026-04-10,373.55438232421875,373.8030869729033,365.347128917628,370.07251724263483,9531852
2026-04-13,370.0725402832031,370.0725402832031,363.1088096864762,367.83419830568374,10411160
2026-04-14,374.05181884765625,379.77202618375736,369.8238395122772,372.3108861801472,11313430
2026-04-15,374.5492248535156,381.01554613252716,373.0569968660514,375.7927481764025,6987262
2026-04-16,371.0673522949219,380.5181293640955,370.07253365606147,377.28496878779924,6890688
2026-04-17,380.51812744140625,383.25387868444903,369.32641781077666,372.06216905381945,11981354
2026-04-20,376.04144287109375,380.2694220568137,373.0569869752914,375.7927382131102,6853456
2026-04-21,374.3005065917969,380.5181229803649,374.3005065917969,377.2849624583095,5825344
2026-04-22,379.5233154296875,383.2538853716569,374.3005175109303,377.0362688017079,8719812
2026-04-23,379.5233154296875,379.5233154296875,379.5233154296875,379.5233154296875,0
2026-04-24,378.03106689453125,378.7771808423494,371.5647460134406,378.5284761930767,7459866
2026-04-27,374.3005065917969,380.0207136692795,373.8030972807114,378.77719039156585,6016610
2026-04-28,363.1087951660156,374.30050460606407,362.611385857569,374.05179995184074,6961636
2026-04-29,361.6165771484375,367.58548901333603,358.88082587702564,364.35232841984936,5912010
2026-04-30,368.8290100097656,369.8238286476881,358.3834143115794,359.62693760898253,10873618
2026-05-01,368.8290100097656,368.8290100097656,368.8290100097656,368.8290100097656,0
2026-05-04,363.1087951660156,370.8186394469379,360.8704532780059,370.072525484268,8468556
2026-05-05,371.56475830078125,373.5543955607587,362.36268597338574,363.6062092608716,7269616
2026-05-06,388.4766845703125,390.4663218792513,375.5440420622099,376.0414513894446,15160486
2026-05-07,389.9689025878906,392.9533584750428,387.23315135800107,388.97408395883986,6647390
2026-05-08,392.953369140625,399.1709857409513,386.4870478762856,390.96373182852057,7895122
2026-05-11,385.2434997558594,393.9481624359466,383.7512718678444,393.4507531399416,8914592
2026-05-12,388.4766845703125,403.6476690509713,385.74093327052157,400.4145084239457,14140928
2026-05-13,404.3937683105469,405.1398822742195,391.21242161899767,391.21242161899767,15626826
2026-05-14,411.85491943359375,422.79792453931725,407.12953086521316,409.36787281865656,8115738
2026-05-15,403.1502380371094,410.8600821945125,395.93780318018395,410.8600821945125,6634672
2026-05-18,390.46630859375,400.9119041102707,385.9896248009554,400.66319945511543,8402236
2026-05-20,390.71502685546875,397.1813481146936,383.50259160479493,388.9740942087544,10839321
2026-05-21,374.5492248535156,397.6787586592108,373.0569968660514,390.71502805104456,8847731
2026-05-22,390.71502685546875,393.4507781574485,370.0725397587126,370.5699490863453,12459095
2026-05-25,376.7875671386719,395.44041699702194,373.80311116133583,390.96373303101797,10897046
2026-05-26,371.0673522949219,378.7771967460898,369.8238289963464,378.0310827669445,6394478
2026-05-27,371.0673522949219,371.0673522949219,371.0673522949219,371.0673522949219,0
2026-05-28,371.0673522949219,371.0673522949219,371.0673522949219,371.0673522949219,0
2026-05-29,371.0673522949219,371.0673522949219,371.0673522949219,371.0673522949219,0
2026-06-01,369.326416015625,377.28496504761154,367.8341880721275,371.8134625881208,10572396
2026-06-02,378.7771911621094,380.0207144423527,368.33159560806564,372.06216544879555,11495125
2026-06-03,379.0259094238281,383.2538887284246,372.310883469469,377.5336814339705,10514304
2026-06-04,371.0673522949219,383.5025852806766,368.0828963783407,380.5181293640955,9543504
2026-06-05,375.2953186035156,377.78236511513603,369.07770232446467,371.8134534872471,8120554
2026-06-08,375.2953186035156,378.5284790686221,368.3315883709786,370.32122558027487,7769593
2026-06-09,381.76165771484375,385.7409323229464,372.0621758575936,377.2849737807283,9422573
2026-06-10,378.5284729003906,385.49220301945167,377.78235895906266,380.5181100772652,11935037
2026-06-11,378.5284729003906,383.5025658425771,371.5647427813295,380.02070078304655,12160034
2026-06-12,378.03106689453125,387.97925286543995,373.80308785689505,383.0051598799856,12078529
2026-06-15,391.9585266113281,396.9326195886292,383.0051592521861,387.9792522294872,14450466
2026-06-16,384.0,395.68911917098444,383.2538860103627,392.20725388601034,10742628
2026-06-17,382.5,397.25,380.0,395.0,11927623
2026-06-18,391.75,391.75,378.5,383.0,10773997
2026-06-19,383.25,389.25,382.25,388.25,10485576
2026-06-22,379.0,387.0,377.75,386.25,7455805
2026-06-23,382.75,383.0,373.75,377.0,7361006
2026-06-24,374.0,384.5,373.0,383.0,6703810
2026-06-25,375.5,383.0,369.5,376.25,9885840
2026-06-26,374.5,378.0,368.5,374.5,7644194
2026-06-29,371.0,377.0,368.0,374.5,7486796
2026-06-30,365.25,373.5,364.25,371.5,13876620
2026-07-01,364.5,368.75,361.0,365.0,11455538
2026-07-02,357.5,365.5,353.25,364.75,13209936
